IID,projection
4729188,11.554797219569794
3504637,11.164018083047441
5776430,10.94834888988063
4327367,10.538266698288888
6021833,10.234468680289655
1906182,10.14867962056658
5541913,10.044997917634168
3773418,9.860492723594815
6019655,9.849477871358902
4901292,9.805040238779126
3660126,9.802623195091867
1661567,9.675506910975864
4842215,9.64240960900852
2644384,9.603662055111148
4446186,9.589160983396955
2436135,9.572263440161736
1998980,9.547917726719595
4850026,9.417886278339823
3391352,9.390805098561595
3173821,9.371358594455387
1687140,9.332651378187645
3671931,9.27899278891579
5482949,9.243558106274932
5519409,9.214283933033816
1554180,9.187071287037694
5215121,9.154868664375813
4653629,9.14906955582648
2692037,9.128736798231449
2005971,9.10585277978862
5461778,8.979462673159182
3000356,8.891312526657108
1861699,8.877145588850034
4674885,8.876620379484045
1894610,8.866673895721709
1577360,8.86114550964043
2742893,8.843398867863282
5553673,8.806324693994881
5540229,8.782836087479135
5163390,8.782771606293997
5863865,8.765413835552215
4063438,8.719467695331476
1718283,8.717740756562002
3711101,8.700513342132
1734808,8.690523385896928
2833251,8.661979881025394
4176315,8.65473926258547
2052201,8.65230250446279
1301485,8.647590301483715
2358059,8.6318939965615
3446373,8.6289140346968
4011481,8.619962950851896
3126200,8.616924222615165
3699656,8.616327731163835
4286421,8.615018891702103
3941507,8.606698175698533
2810275,8.595547069905663
2957599,8.591839893155935
1968314,8.58878128985306
3743332,8.581728686880156
3247009,8.56651412812923
1158630,8.55048992369575
4668099,8.548053274285452
4784298,8.513363239713467
1232000,8.503506679988478
5484939,8.490791805210888
4300949,8.470027279245326
2726561,8.457092802658513
4315637,8.451130803951722
5129601,8.405967577524635
1075892,8.399478557483528
5765605,8.395839283955489
1629224,8.375355938302132
1109017,8.356271485051016
2251667,8.343345211259175
2703372,8.313094063180007
3276962,8.309259624929926
5607780,8.307851093197526
4263986,8.307488804009674
1434363,8.302797370577736
5057890,8.294090664506118
4688079,8.283117391942302
5859558,8.279551976880379
5787718,8.25848839327481
1087025,8.256671711424161
2192141,8.248275318751153
4701039,8.242598008156737
4976892,8.234321077841257
