IID,projection
2865743,12.379052004988104
2600442,11.968753489456503
1201869,11.813842512247088
3638833,11.490251634582647
2929488,11.369518970535774
1813091,11.342206812908266
2952588,11.326189326602396
3777899,11.235949819247379
2342591,11.126488667045372
1232520,10.918443797002407
5769025,10.904285963012219
4293079,10.851000032971772
3232681,10.732087890925706
3338470,10.706030894435079
2303626,10.65174574259416
2561745,10.546071501443398
3156374,10.458399935086202
2524968,10.314622076495123
3436705,10.281337857380207
3638136,10.240333364498957
4400257,10.154413883044098
4460895,10.151947199122283
2767265,10.129689475249988
4375732,10.061487139697313
5432386,10.038860192536749
3763640,10.010617492974298
4837815,9.944492378646611
5993934,9.914278308334152
3375235,9.87457162942466
2671200,9.870163028074744
4746595,9.839285357007759
4190218,9.825750408943165
5950855,9.804742862698275
3754624,9.75806150478309
5749557,9.72825710509322
5337198,9.687450599505206
4829363,9.681777482182468
5637436,9.64894925362121
2607647,9.643680245093439
2107495,9.639921595884541
5495305,9.627425551587102
3497078,9.621926690226879
2505546,9.616492094715229
4635808,9.575970058199996
3297480,9.567715631619675
1195557,9.450952280157592
3672161,9.370114032335298
2173958,9.33887441500022
4479433,9.334557918015175
4414927,9.32914217133264
5627124,9.314884881839063
5039587,9.306437333486107
5806127,9.303332134944158
4826811,9.29846615784518
4969853,9.260500754668929
1226609,9.245215213482735
1488436,9.220346534070833
4367465,9.219992549740263
4992030,9.21578722556897
3474363,9.214626219133985
2627087,9.202269881738335
2231202,9.197121953120003
5942452,9.18018477912578
3560801,9.170202363485984
4452520,9.159722600656586
4547364,9.153900444224467
4602880,9.15097459310795
5229504,9.116903726873282
2686948,9.115641741680447
2308974,9.113427694394975
3743082,9.103588080048644
2197128,9.096054811244775
4210553,9.07347259573742
2028851,9.061041809886913
4389422,9.059995932224261
4660851,9.030858627138588
1315015,9.029913952304499
1803600,8.994887340688235
5379283,8.973734581797162
4006541,8.947281658333976
2566827,8.936063495065676
3796597,8.92656306070919
5864133,8.908497976470773
5058698,8.907596900732923
3337454,8.891154288623683
1473060,8.889004507157267
2918149,8.861326793516886
4509537,8.854184917088226
4874881,8.843083863493446
1844605,8.841499363607815
1677274,8.838306207247228
3081366,8.835145609801131
2914106,8.826414393576785
5970369,8.80515159769177
1697412,8.800114260668746
3011729,8.788420644645202
1904811,8.783814307679924
1074456,8.779639100856187
3847396,8.773051127566445
3250861,8.771662490321512
1799471,8.768015346224242
1588573,8.735980904040565
3325783,8.734648612960926
2997479,8.734081114203352
5816196,8.727350820830486
5764348,8.724326429831214
1477482,8.717657009961783
1304840,8.699084445957592
2070744,8.684298318998101
5340125,8.681208054424536
1186689,8.677756358406823
3469694,8.675482867190253
4405210,8.671981100035875
4287509,8.670662868940392
1122923,8.668948951665246
3857824,8.659148881274783
5504996,8.650555204502384
3318795,8.643169628614187
3337295,8.63875333635413
1071523,8.632622935930995
5419366,8.630195315163334
5069570,8.619767036648557
3631965,8.61961966609662
2028040,8.61960726775496
2985715,8.608328826473157
5444503,8.606217125469591
5838739,8.597431111741969
3084480,8.595420404140938
4985006,8.590525954455485
4148497,8.590495038746795
3436739,8.562953371942614
2696172,8.55664890642304
1355358,8.550623096321306
3202857,8.541821444183089
1834979,8.533997858994567
5497158,8.529286208721851
3818499,8.529254535299675
1651873,8.528529701316428
3726602,8.52352415316982
2237739,8.519675624368386
5347231,8.519208928426568
3852788,8.506091682982603
1340443,8.48568139545967
5352858,8.477324804212804
2200624,8.472725229117971
1167628,8.471402825877073
2311642,8.466028012314684
3465728,8.457863988665618
5224747,8.449054569402197
1729610,8.443310306478322
5455282,8.428715565135205
2564641,8.412576983377425
5801777,8.407791166500536
3431133,8.39856631102353
2112974,8.395874454190617
3970995,8.392511020889737
2544456,8.392276624319623
4246264,8.379831288967695
5324788,8.374990783070675
5759091,8.370610260314791
4980038,8.369132179646073
2249861,8.367598392350166
2670667,8.366363837477307
2107116,8.366200549685301
1673986,8.364665598343732
3383895,8.360013678300358
3887204,8.351035587903995
5841142,8.344174958447347
5047652,8.337216474027324
3215169,8.327935722845998
4376115,8.326257121911224
3958244,8.320956238204914
2775062,8.304450675440378
4427950,8.287589673276214
4283705,8.278647790553032
4613167,8.272933094467684
3790893,8.27038703329245
4021775,8.269104820955322
1049322,8.268438289565328
5086026,8.262689630516363
5854521,8.259511657191458
4489248,8.250352328738868
2641978,8.240373260629037
3369162,8.240368012462545
2812155,8.236164350024247
3818077,8.230986698918064
1020959,8.22507235674227
2459231,8.220560253937204
1779953,8.219153765527688
4547533,8.21749621915165
3755278,8.217428854049695
4826245,8.209808341839041
4418121,8.208430602193665
5697241,8.2072486951568
1646713,8.206345145602786
3283460,8.200063196703923
2562820,8.174093784315177
3053706,8.165870475835261
4604104,8.165409469901231
5817935,8.156826451122477
4626716,8.154849268996754
2468661,8.141060110062892
1252525,8.136369901351088
1676750,8.117882330002365
5792299,8.117146073711746
2949857,8.115987690348588
4663794,8.114477115499723
2870976,8.1080366958667
5649392,8.099202178775846
1560076,8.082995148605006
5539920,8.08081312979325
1156837,8.08001137240652
5269478,8.076358567188109
4910574,8.072969517164369
4574636,8.07215054756039
5768214,8.06859317474162
4891604,8.067045414472208
4397199,8.065699314847247
2416502,8.064683079936309
5951947,8.06464987396032
3722862,8.061599603588833
1590481,8.039917200671118
4685851,8.039073494765352
1179183,8.038395455672777
5793840,8.03493981320319
1115785,8.033458555662838
3418010,8.031762297095794
4239849,8.020890583122078
2735606,8.014777090891043
1351078,8.01169876046083
4193620,8.004592749703114
2732705,8.00440825931378
4907536,7.998803036768217
4111087,7.998464319821027
4344823,7.993043130969845
1904930,7.9704109455693795
5127186,7.969780713869515
6019701,7.965372866307382
4117287,7.9622596687300655
2995544,7.960667908922671
5184399,7.948506007894169
4530085,7.942910706696672
4363147,7.936029488014214
3936428,7.924451356922558
3659079,7.922928486763141
2390079,7.9178430686898675
2006213,7.916231791129518
2348282,7.9141535964620795
3901903,7.911925293875213
4649827,7.91123014734912
5484537,7.910343295691002
3746318,7.907268348749312
2106452,7.901445002467177
2796604,7.896930816092561
1508059,7.890697707404857
3170310,7.888428573883722
4306627,7.887406018633154
2888557,7.887243046847107
5648785,7.883557193876035
5212906,7.87894589131989
4785073,7.878677820161052
1879490,7.876897763319488
1053997,7.87434688994243
4483703,7.872804273435388
5565611,7.858021151806219
5823327,7.857440252160013
2937807,7.855252558477806
5866793,7.855240197931374
1853744,7.852205161105595
4970780,7.846140037701234
2443378,7.843837940968772
3563527,7.843108087784842
4991272,7.83537620079173
2595564,7.830851823914171
1049910,7.825309504956475
3307386,7.824569323857749
1901122,7.821774708804396
4277135,7.814234453549026
2986513,7.812510511113959
4342519,7.811797268460425
4538813,7.8076176146792555
1860728,7.801914384351727
5335727,7.789387222906488
4751623,7.788306224312288
5251375,7.788080489759195
4921687,7.783398153055157
5921723,7.767439383308084
4789906,7.750741862875773
4946772,7.749170056932569
1785606,7.748133591484844
4745429,7.7473566201966975
5983938,7.740195555512014
4424975,7.737448633490199
4754547,7.733499690669323
2289666,7.730988899768485
1615118,7.727065556847449
1148946,7.724344275727265
1529794,7.715821306155719
2981058,7.714737809577294
5847684,7.714735058104998
1337070,7.711366836639296
5897278,7.7034991428982975
3026730,7.699820805568794
3920504,7.697372048124176
5514582,7.691195710050401
1956357,7.689216386033886
1184763,7.685984475035193
4176173,7.682566748333656
5640774,7.673235113578112
5066901,7.670568192629203
2753969,7.669163266450687
1856677,7.664137662267242
2807238,7.648470517223751
5683490,7.6443838959285815
5135563,7.638491392838454
2704920,7.632061104732846
1163986,7.631881360617425
1465471,7.630982735202774
3564027,7.624284005610647
5141216,7.623657079432555
1472334,7.623468567256797
2175254,7.612996461753829
5588684,7.609976060767964
2149149,7.607935348042798
2708315,7.6062047944257465
4152169,7.600824600087103
2503102,7.600299094173926
2600871,7.5987278230049755
3890336,7.595375196817527
3122254,7.593613144371991
1242682,7.5885586351572
4201060,7.582746973134693
1500149,7.5816388869181
1739613,7.567427153643087
5174987,7.566625036307398
1122274,7.566533281073391
2419241,7.565026409682196
1559902,7.564968754367286
5675182,7.563132837916598
5919680,7.562341224409624
4826748,7.561914334781135
3999697,7.559561414064131
1929693,7.542158552081022
1400716,7.539547864528829
3135880,7.5293350023800905
3389298,7.52905577400029
3159828,7.521180693167073
2958359,7.512933579258578
4467633,7.512830513638707
2421965,7.50807718144318
3218205,7.504050513429847
1382276,7.500604672678423
1981860,7.49768711860439
1696538,7.496046790915303
2196078,7.488018870591779
5782680,7.48639301197538
5849407,7.480567677799294
2308460,7.478518709204853
3230436,7.4753030889062675
4174824,7.471710161177314
2201699,7.4696705109762265
3511371,7.4631938264966315
3979052,7.4621564700303615
5637445,7.462071684631994
4824009,7.4587121519349076
4499977,7.453334156357541
5186621,7.452372070415759
3551880,7.448894488893821
5204028,7.448801101905441
5524932,7.445912720512496
4776605,7.443197282880702
2401629,7.441963882089505
4881945,7.436985059116722
1168907,7.4324056397149
3893519,7.420339174693239
1105798,7.415746439662905
4325252,7.414128098155251
3724885,7.414059764487303
3855563,7.4096648661933076
3979396,7.4057465328034615
5260250,7.400835369878806
5984506,7.399506155173655
3269316,7.3942865580667245
3592234,7.392152633762955
5468814,7.390645053088748
1638481,7.39039083903422
2193253,7.384523884619705
4674301,7.382885332175222
1567323,7.378991976583697
2385024,7.3728336966152845
5075927,7.371947642081789
1249736,7.366723268534737
4025935,7.366326690241462
2434160,7.365961043273957
4483151,7.361797092926041
4285529,7.361607104083618
1375693,7.3610032257614
4722650,7.359655228830187
3487421,7.3521703811197945
2222420,7.34851146382011
3155221,7.345285984005509
1155023,7.342867320811351
3543890,7.340513688572568
1873684,7.33913376416019
1617175,7.333816837836746
1244542,7.333458280213414
4352175,7.325993861871186
4486472,7.325840578897039
3085544,7.32316515196031
5153618,7.3222161703838085
3693701,7.319351847626811
3313248,7.318798200576589
4090427,7.318273045448576
4817302,7.302734737575205
1903292,7.302237895400278
4153527,7.3015237532501365
4841672,7.299205869762155
2053432,7.295058751763381
4315696,7.29476976720289
5593297,7.294551235539611
3758707,7.291767410140223
2442842,7.2870135015612645
4995354,7.285700931768163
1392551,7.285167968698389
4357527,7.276466357225226
5446715,7.274099006490169
4461747,7.271840017661492
2466920,7.263483283870159
5227377,7.262691271359856
1742735,7.2619769702279555
5566906,7.260652770575483
5489426,7.260529466534556
6015816,7.26022795273375
5647725,7.259560834067445
1206960,7.2591720020965145
1298036,7.257659948078005
2335931,7.257613347570496
1174549,7.256482679796633
4664035,7.255695252121907
1045236,7.254858979539307
2906166,7.246795398975882
2961125,7.245034764976
3159726,7.244573094191742
4077553,7.23974343726488
3271936,7.2315983354042395
3839954,7.230742396081264
4949491,7.230025622207931
4427287,7.229700436767709
5341670,7.228163803604562
5470082,7.22263382672911
4257165,7.218376267666187
2530668,7.215889354416032
3757296,7.2109305092613365
1564265,7.208715267521048
5109324,7.208668001418675
2520712,7.200160925757152
1586577,7.199836117445051
5488042,7.1976121176198555
5778276,7.197293106659142
2368134,7.1964536280034705
3331768,7.195071251125506
1213477,7.193064232420544
2905660,7.188525578280503
5036838,7.1869522093414195
3933349,7.18689908809489
2457463,7.183156180364948
5333330,7.181800271969079
2754370,7.179948327793151
4036718,7.176210856234412
1924223,7.172782647945563
3890101,7.170954350524897
5071743,7.169736957438101
4283833,7.1696906145425725
3652634,7.16635342263063
2238106,7.16628159872913
3746624,7.164340008007069
4853038,7.163578804423203
2245169,7.159095349289427
4929672,7.158274863405376
5654859,7.15781065459056
5545867,7.156191749722788
4852974,7.147697147279448
3521954,7.14422697114708
1952758,7.143650702278951
4910885,7.141187586843586
3179493,7.138854967331596
1869539,7.137612134828394
1389273,7.136337183762083
2656600,7.1361266990584475
5413600,7.135856028405906
2070462,7.132211177084427
3094410,7.128296181754204
4036499,7.127863615594465
2289823,7.120413362443395
3196211,7.119519411798414
4556499,7.112663879306546
2130145,7.110668382740528
2265403,7.108842189148074
5550125,7.104068928839507
3069762,7.102577800928028
4871639,7.101792581094819
5136511,7.101679354990016
5907412,7.10011108407956
2447122,7.089853029407091
1624436,7.087173949206041
4486692,7.0855532848312865
2838349,7.083551260184737
4701507,7.081155731887916
3545480,7.079700879680216
1846363,7.078812684650585
3972021,7.07857268326845
3769119,7.076631492788347
4440614,7.075300808927439
5488340,7.074612816273819
4678355,7.073978882017241
4964130,7.072114285506339
3943463,7.068478605491279
4394192,7.065650943587095
1618842,7.06318661451035
3967750,7.06100220385427
5041755,7.058859394025559
1619798,7.058447844749093
1840143,7.056740549106154
4521265,7.048550915525028
1561541,7.046699016202249
2512967,7.044886191893002
3904660,7.040136319499538
3536236,7.039543942133043
5519417,7.0391581636500895
2413006,7.038512132589019
5337003,7.038404738359273
5361727,7.03810504095792
4623278,7.036422006931022
5890137,7.035412474093519
1572979,7.033946937849411
2903614,7.033300049565656
5080381,7.030936678144047
2715188,7.030883254500155
5634899,7.030047737163375
5928112,7.029520082014942
2399033,7.028070123337678
5779759,7.025209591714179
4681093,7.022649669861333
2392129,7.022143982964555
5694776,7.020953954946271
3193969,7.017955182679523
4620912,7.015801089756626
1500624,7.010968156634484
2760005,7.001333332566914
3817905,7.001331275068177
4081700,6.997875225452807
3525915,6.997810305905872
5258024,6.994888443429403
5412938,6.99304670868611
4860453,6.98965865160448
4532017,6.985715918107328
5325989,6.984540261570537
1935490,6.983621211374081
4891591,6.983148992539901
3560278,6.9823509381889055
2571367,6.979364782478532
3760085,6.978615898045805
1982438,6.976776714598152
3703818,6.976745685940159
2518917,6.972779406369833
3711954,6.971913172052805
2159799,6.970332335095405
1284022,6.96829891393931
1231425,6.966864472096752
2405001,6.961193394575034
1529999,6.958865229172046
5945132,6.957320218535771
5508024,6.9541266077033175
5620481,6.950741955578948
1592196,6.9485479063098765
3227782,6.9462904422673635
2707712,6.943640052288734
4084623,6.941855634805819
4541244,6.940761940622021
5362825,6.939846472195152
2885595,6.939592588239305
4242936,6.93754849412387
2682092,6.9311542342064145
4330677,6.930510638081769
5527619,6.929910038202474
1949355,6.927856150992151
3438066,6.926423248124915
1827487,6.926225767719826
5621183,6.9232470459550255
3149654,6.922225074688308
4916722,6.922072194648357
5322922,6.9220395004060284
4671577,6.9183979750931455
3429858,6.917254306478961
2010491,6.9167944710219835
3357320,6.913784900871722
2539311,6.911084149927276
4577174,6.9068832673167595
3519440,6.906327959770782
2403513,6.906301294545094
3978599,6.904801120078011
4174056,6.898996301338507
3695138,6.89825312464275
3598693,6.896043051858198
4192527,6.894191007173444
3376889,6.892835802430474
5363325,6.888374053131856
3868618,6.886921581285547
2343624,6.886096032549148
3376725,6.883843785610161
1192056,6.882495014268385
4661886,6.88220651977516
2495997,6.881997632887395
5346488,6.88138964998539
2691809,6.878492437636895
