IID,projection
2251235,9.291988070942356
3735798,8.15750235553116
5226295,7.880517908231211
2986513,7.799616055474795
1305372,7.760595772960106
2507930,7.711655976091361
4405121,7.684916439850033
4792187,7.587129280630813
5347068,7.561819910679172
5750058,7.56083713850011
5221822,7.499248334776806
4597172,7.450761964009515
1310869,7.444423917643648
1651354,7.422151613550795
1136889,7.355816429423359
1334899,7.16428826305661
2829033,7.1549936591381575
5813020,7.121556735083625
2938526,7.115237027837397
4632113,7.108947834088538
2308757,7.1026952205008795
4805954,7.08028862879656
1244068,7.037007741605217
4938154,7.0298860432785775
3033508,7.021475813444666
4288281,6.994039124921582
1318483,6.9852969167803
1351207,6.949496765267162
3157690,6.941256914476704
3077565,6.9250540000371155
4022273,6.840167316657479
1572772,6.8200752056660106
4682322,6.813406623335272
1527779,6.787258508960642
2768365,6.750214637470016
3317477,6.747509045516507
2071385,6.7297578624893335
5629608,6.718495194192729
5022368,6.7075518353791095
5339036,6.679091207782784
1896516,6.677345824110359
3951910,6.676626306234712
5929292,6.675468228254992
1775432,6.654185690444183
2927986,6.625587883367964
5551296,6.621205372756531
1538421,6.604806688901446
3111168,6.59779608610157
2007894,6.587204678226556
4760029,6.583437314937948
5382218,6.575581482000731
3609082,6.575275551991155
1752611,6.574046365799683
3610590,6.571751868579602
5143068,6.565963674351146
1355047,6.547815371011194
5149039,6.54061126244562
2815580,6.537590718399146
2561846,6.529338459855641
1616724,6.51335998759478
5561205,6.512717329460151
2324171,6.478176312320932
3788065,6.464408231751567
1834836,6.438130175073239
1852403,6.433994475035607
1826089,6.418943484773178
1782250,6.418412927194972
5761982,6.404393084041401
5614720,6.400566416363907
4420940,6.398476160438178
3200443,6.393075127034946
1457426,6.373516424643105
5682594,6.348496311080942
5335919,6.343692199376272
2327545,6.336199752984226
2298994,6.3284884240272605
4129426,6.311425664093281
4754035,6.305076656679402
4252472,6.299974652844026
4487147,6.293397969159593
2714977,6.269523537121161
2903815,6.264028331365825
2492759,6.233592853590915
4746595,6.222565118280305
5268121,6.217553207379008
1619191,6.2043872397733635
4485481,6.196125689138124
5288956,6.191999665580686
2313010,6.190931842763086
4191750,6.1839789234478015
1352458,6.183863101740998
2071255,6.164214392910226
2126433,6.155323223150765
5477544,6.143193691185352
4010460,6.129295707965881
2492556,6.124074834935786
4884738,6.121964563098915
3246231,6.121513736434289
1651764,6.117140063645117
4817379,6.110825727322375
1618842,6.104537089574303
5156246,6.10141713354131
2302082,6.089479859891726
5465273,6.079913238491855
2864782,6.076631386283234
4711435,6.072822440754409
3505608,6.068106804817611
2926847,6.065020002995115
5352429,6.064287375252584
3317592,6.063884938674142
1360537,6.061486946327016
5983231,6.061228396632976
3001389,6.05344489324173
2515059,6.047258281697638
4243680,6.046484688152017
3110722,6.041573055861687
5019443,6.0223829744015775
2462678,6.01565753939661
3159224,6.010709023905922
1276081,6.005694361516863
1887882,6.004606146740351
1058074,6.001339657095636
1846363,6.000041832595852
4007879,5.999363664735115
2169933,5.9924448726091235
4876244,5.988491369795046
3391934,5.981191267237129
4365110,5.979860412303523
1366082,5.970870175421336
3923887,5.961501828159531
4662210,5.960097323473298
4614977,5.957305203715292
2996766,5.957241939478601
1869164,5.944987670591638
3427707,5.943043155024231
4784773,5.936433662512571
2725637,5.922139330799695
1941110,5.917171820038076
4467633,5.897446397447548
1303607,5.892250701836191
5064955,5.890707816602889
3585683,5.886938164568154
2779710,5.885260031487296
4040190,5.8845226859623825
2626692,5.879794828311639
4570444,5.8783020542951165
5323799,5.878285904699952
3195299,5.874874695698834
5047090,5.865848161205741
4668238,5.861625373548685
3641469,5.853656707584882
5010000,5.852409014882253
3020283,5.848249945461583
4716793,5.838784659542262
2293432,5.8382587553834755
2891005,5.837408689828993
2773209,5.828544955599164
2344849,5.826962634203323
3518721,5.824759955617046
4679245,5.823391447240994
2063934,5.822073283246417
1423097,5.819590637175651
4256765,5.817847571065879
5621605,5.815718967707585
2775563,5.81052764239865
1281782,5.807267982294762
1361878,5.805159142740724
5265351,5.8018025183809865
5927924,5.793877620135719
2954388,5.793371219782636
3681810,5.785240406886704
4451602,5.769665727895774
5314067,5.7662617058947
2137847,5.762976434027925
4685900,5.760425637430492
2822941,5.753859199671873
5047541,5.739132426093318
4390092,5.73020448581204
5665510,5.729295709885349
4294848,5.728639808014672
4057189,5.726905346018839
1147000,5.726639213528799
5592936,5.724784229807523
5665662,5.723307121215639
2271266,5.712932223207738
4367045,5.708770159345255
1529345,5.706070989590117
5801489,5.702371010601922
2451552,5.6987713610676085
1361427,5.694520609698682
3455617,5.685555426119428
3503429,5.683311578564689
1513384,5.682942407290583
3091195,5.680199731276346
5427183,5.676488955813461
5005387,5.672962242879056
4780789,5.667634243817615
5208164,5.661735401696327
2729611,5.651018318268415
2359061,5.647689964335311
1983297,5.647328489646585
3660021,5.643290449974721
3983920,5.642245072730469
4182350,5.641118453587521
1603417,5.633593026014731
4295906,5.633144837006789
4988831,5.631993998826908
4556136,5.628999576093048
4589113,5.622070136259917
5365179,5.619639056875127
3009489,5.619057709016617
3096886,5.617844537936659
2163003,5.610690493884662
4129948,5.608021951769667
1852237,5.605702191296539
4153275,5.60213026827141
3402634,5.588225047481272
4719206,5.587908368507147
1532245,5.580102324390605
5726756,5.578105149924454
5339992,5.574967478352308
5990208,5.574390102189453
4214393,5.574119221013995
1248387,5.568701828482624
5813282,5.56783189442747
1585151,5.567094563744713
1997207,5.561891656185896
2800141,5.561817695111415
3247080,5.559007239391376
2134689,5.558975444237063
2714337,5.558807419336152
4490007,5.5562096453663115
3791515,5.549478152142592
5362520,5.548094020250561
1787598,5.546586195901922
4606013,5.545983401793995
5592945,5.544771109489365
5066317,5.5327465695705955
1309596,5.528535784905676
2192141,5.527421645463962
4198405,5.526370652929982
4802266,5.522647211127894
4619428,5.516561297906249
4548220,5.515307383399736
5206663,5.514751219945772
4764533,5.504273425484187
3975948,5.500766541672694
2222488,5.4996902409549575
1628169,5.497300476316713
4568435,5.490542762642856
4944466,5.489025989685902
1458379,5.4879502875723345
3257365,5.486841467164318
3303644,5.484302227962348
2862849,5.482365452444395
4116383,5.474094369812341
3142517,5.466491913950092
4572582,5.461861365552922
4960100,5.459550817269071
1525628,5.457931367616499
5920522,5.456320551859491
5663577,5.450800051657273
1856677,5.448606542028359
5803936,5.445908882839261
4511242,5.4455140280820205
5302105,5.442793536988628
4795053,5.422502000968705
3117019,5.422432771499454
5940675,5.419108873665204
4270467,5.416985062470922
1078851,5.4158833828247746
3938489,5.414490990864308
3201899,5.413843880110472
4358558,5.40807275256661
3289606,5.406099974085926
5952653,5.404694422236192
5648621,5.399543708223199
2094342,5.399331136734979
5609752,5.397364968232814
3791308,5.396442529011312
1718693,5.395678698966802
1735877,5.395109150395407
3872565,5.39433720657104
2143304,5.393856570529205
1543341,5.390492067601199
3781293,5.3854614024612655
3138394,5.383167467784542
4928757,5.382444526853506
5020792,5.382161336982211
1187374,5.376713003786497
5390331,5.376523364907104
3966906,5.376218141847236
1181990,5.371799733146182
5834253,5.3708648729477115
1987373,5.369084419758106
1647273,5.3688810209966125
2259979,5.366428917728638
3910175,5.364499563360705
2981588,5.3629093189002335
5456160,5.361741279867212
4146770,5.358671703533203
1287103,5.356680160837097
5625192,5.354944003186531
5290852,5.345542121901905
4096583,5.34429120298667
2345424,5.342565815142854
5702231,5.340926510657754
4759499,5.340829056145011
1817042,5.333678539178384
5221897,5.333352076248093
1740749,5.329160407387855
2549195,5.326935508831635
3389020,5.32585736577707
2513887,5.324453767081423
4106279,5.3214527925569595
3996712,5.319617040569266
4339475,5.318666524957175
5488353,5.317272050214754
3128703,5.313662272693129
5132266,5.312286092354756
5595581,5.310098556901778
2520124,5.3096238491562096
1236845,5.307945736820528
3513543,5.304965441207448
2738535,5.304657113352471
5940523,5.303464298621001
3461251,5.299215239024868
1059142,5.2965197043729235
5760881,5.296436686940772
5824407,5.293696795705953
4212963,5.291191759971167
4652985,5.288882922226902
4074476,5.286175245510405
1820818,5.27882138847872
4768875,5.278243149580947
3504483,5.27504088385994
2343248,5.272317589572573
3496390,5.271985342661157
1028796,5.2715553933072306
1853232,5.269443688268159
2293727,5.265385456605687
5213554,5.264379958830556
2321575,5.258536834876776
2355536,5.25526548937479
5482056,5.252130852143963
5539920,5.250226330117083
5590687,5.247726547809328
2308922,5.243943506200941
4530511,5.24361276212253
1295121,5.24269922891856
1326272,5.240541101210552
5778585,5.237064220037267
5553673,5.235494107575025
4842062,5.234660553375291
5726429,5.234330682819552
1925469,5.2331282482028945
3208095,5.2299320964478495
5204529,5.2252473739839225
3553933,5.22115652730939
3196211,5.221058833631753
1809920,5.2156331675922045
1134267,5.214423060931682
3294887,5.208698378748507
5519409,5.20247531253334
1286929,5.2018779375055955
3473652,5.201353362008379
3731968,5.1995779720353
4955091,5.1982785875348085
2239593,5.196302823961964
5178513,5.1944331214272506
2270191,5.193275100874585
2016234,5.192690221992488
5484760,5.192074483476144
3486237,5.191216013908072
1633451,5.186200100355108
3761974,5.185602164946463
4239740,5.185147578760665
3731471,5.181278549933438
3422391,5.179910404480111
1232520,5.179798105652656
1355649,5.177770260997306
5130365,5.174542769246906
4807091,5.172940347111534
4283705,5.171260787907801
5598181,5.169888473594791
2883273,5.168282808391721
1625747,5.1662727099261385
3571833,5.1652691644302315
4323694,5.162359153900873
5628320,5.162204371286519
5410443,5.161708417886586
2790943,5.15984055834165
2900463,5.158841642938903
1010517,5.158134866772309
3644562,5.155873978889901
4470732,5.154325480600374
4729054,5.150952207887869
2357097,5.150859515595146
5179385,5.149397298941803
2802954,5.148931084059614
2882669,5.148772911071035
3801726,5.148258848204834
4853799,5.147133648845606
5839032,5.1470193451680295
1638694,5.14481702414529
4615566,5.143802052685958
5316217,5.143217136688245
5308813,5.142964643748233
5739367,5.14255383256329
3335116,5.137556274325377
2918261,5.134894707710619
