IID,projection
5604426,5.319525829117256
3584937,5.187528957254513
4767922,5.16470785768812
4140994,5.079302664552053
3160258,5.02820076328344
4618312,4.861982409748333
1955761,4.829663409662279
1397510,4.771832135950181
4545850,4.704246376376885
5269741,4.659724268529889
2414512,4.591833020504363
5820470,4.566527856496981
3975031,4.526741198673564
3428467,4.526612189326355
5550298,4.518232925950775
1432101,4.494868431424166
3376889,4.4585082089045756
4648897,4.421891139522215
5258799,4.407632371131814
1544556,4.398860257576829
3428336,4.398154278306405
3758147,4.392251537635338
5485343,4.344438176430915
2700307,4.3337020241310835
5311020,4.323699204993692
3334477,4.261405956035357
5741541,4.2374661024049205
4363466,4.219962541899763
3358014,4.207610019511329
5942765,4.207549256784408
4650360,4.184993967445335
1357547,4.167093826949232
1301143,4.162676672593293
4134891,4.130869079431197
5416282,4.12976526069713
1002188,4.103228060520479
5297129,4.09926757886204
5035182,4.092892802629784
3518053,4.085637768802937
5525590,4.0832121661402425
5706885,4.082523470382165
5278816,4.080258050481751
1388669,4.080027531375026
1226173,4.05761327443507
3233407,4.0573078607627275
3087745,4.041620123486437
2546753,4.036129556294978
4315344,4.025421019488945
2523587,4.018579902342909
1024374,4.017724343387418
4816387,4.002201030922248
2113075,3.998449206730981
3922324,3.997315881988267
2043668,3.9958311703523455
1935490,3.992672478397048
2626444,3.990577239732678
2240405,3.9575406820856025
4115128,3.9560198491364122
5353633,3.9558672444798613
2312727,3.9542358051838105
1741458,3.9470780210957956
4052140,3.9444494379783626
3264847,3.9435942469090337
4093965,3.933574889566275
5360528,3.914324575201449
5287248,3.9131866104104724
1458453,3.91151604363557
1883005,3.908994050902109
5788876,3.896992011696766
2876121,3.8926136634611317
3669981,3.8831085837363952
5504254,3.8714049065521534
4255753,3.868175930656397
3908565,3.8643469614989128
4036718,3.8581667253381258
2386995,3.8554713074735774
4682907,3.8482955752705794
1604793,3.845356110068305
1972794,3.842717799852852
4367465,3.8424466654482643
2890857,3.8414410019617073
2082574,3.836406796850571
5807740,3.833762944081346
4228701,3.829892857907548
1834836,3.828863103939909
3727443,3.8239122086867696
1148804,3.821451242703299
5877845,3.818930493473031
3284010,3.813468974443525
2607770,3.8123160999973704
2812155,3.8030347942388096
5143363,3.800497548558936
4503278,3.792466346818691
3133963,3.7879404387520257
4995935,3.7852490404666335
2619041,3.781938626468835
4910684,3.7593113414268116
4961039,3.756471647314942
1422814,3.7534352007194527
3927429,3.751060629435001
3814538,3.742102344031395
2008370,3.7262663984331073
3582007,3.725963422544663
2558435,3.7236282528915097
4618875,3.71615024172713
1237040,3.7151376485162135
5512825,3.7114876926839786
5309616,3.710420622475762
5685217,3.7003678638914743
1660785,3.686759498466991
4296010,3.6825809628941735
4917833,3.682372874880064
5633319,3.6762281212007686
5923493,3.6716423759525294
3285763,3.6687882400933964
4269089,3.6663224935452177
3824408,3.6632624587962215
4466520,3.658718911744709
5390045,3.656699252690418
3223348,3.6501082578483888
5255904,3.6490443686798204
1598147,3.647540506153354
2717525,3.6446254951153847
1475132,3.6433998427303247
5455859,3.6424786895405137
1582634,3.638498289165611
5077750,3.628418310012775
1235164,3.619914647486141
5989277,3.611745668254935
4756440,3.6109119043854476
4740795,3.6032899028387217
5493704,3.6028974038524244
3556040,3.5986483346916307
2089416,3.5944480521876914
1743411,3.594423412645394
2585800,3.5934634836402437
4754547,3.5926658469655126
1826506,3.5921941889410665
4414927,3.585349018191515
1374246,3.578023985678033
3370686,3.5736410936687633
2914106,3.5718347530183183
3403501,3.5717652422407418
1155023,3.567982474152608
3731471,3.5617635422202536
1184675,3.559269451038058
4973388,3.5579234640861497
1823737,3.555762747360568
5820112,3.5542733927600367
3187266,3.553826461506361
1495560,3.551643817544181
4423897,3.5506756771547554
5712015,3.5487953583043494
2307496,3.5487724687304567
4461747,3.5470137387852967
2767249,3.544320525913194
5608155,3.5423485651177455
4255461,3.5409822584838904
3269316,3.5396210174804956
3560801,3.5391654588567762
1594874,3.5374038886700565
3076393,3.531400072661899
4354987,3.526617323551634
4193620,3.5261504810037527
3301072,3.5249563996706805
1070734,3.524899378880707
2765667,3.5236258422491686
1896516,3.5235197140364494
2738288,3.5199104852720606
3595453,3.5162770634966756
4926476,3.515697976844487
5389707,3.5143608230873795
6004673,3.498611417515948
1400084,3.4950563936225665
3221059,3.492398095829803
5582062,3.491646996871472
4360881,3.4876765908910765
2370167,3.487522885992141
3065219,3.4855173154273342
3572244,3.482810633230822
4046515,3.4819624125752195
2310267,3.4786102817224225
5192513,3.4783136054762123
5278335,3.469222813434449
2482796,3.4675031315822067
3313133,3.4638003139063667
3706379,3.4613842452683334
1794257,3.4561626650646478
3325269,3.4558956822930114
1914514,3.453005459654524
4155325,3.4456594268561136
3551880,3.4441622588007323
5275841,3.4430765023026026
1224341,3.4408082487979215
3201168,3.437936982253866
1535735,3.4365673863920425
3545597,3.435821442780826
5656679,3.434384131421217
4655078,3.4341990309853623
1818445,3.4298308076952155
5576901,3.4297521106451625
2068116,3.420060003462795
4639822,3.420017406106867
2868202,3.4181085643904496
3303200,3.4146124257821016
4149588,3.4141786372472858
5498106,3.4139130049480113
5447115,3.4133503957708067
4462246,3.4101984088990736
1379501,3.4068864630107343
4942905,3.4066131469557948
1458598,3.4065617858824813
1857316,3.3988028658942206
5673438,3.3984090688093977
2311642,3.3957983772859825
1727083,3.3929440234543744
4972837,3.3923193495696227
2938372,3.3915390457828454
1885165,3.3899627915513797
1542605,3.3892880124271363
5447553,3.388172727375912
1199712,3.384352780334703
5135616,3.3788643517751966
2819985,3.3775287392073374
1241680,3.3706399035379784
3051284,3.370351940938309
5340125,3.3697623235658924
1325819,3.3697208817340045
3701659,3.36553432589808
2393460,3.3595072160053983
4586186,3.357780057926591
4859872,3.3570993727169314
2723278,3.352436949081086
2053059,3.352372342276595
4263658,3.3502279439194242
1364174,3.3488421984310035
2344410,3.345280445501535
5713105,3.3452744798666445
3247139,3.340472878361156
1097966,3.3402662587427425
4042459,3.3401302906798396
1294441,3.3400414752988246
4061925,3.3351220577534204
3549844,3.326861151527309
4382663,3.324084545355387
3440606,3.3239907209494546
