IID,projection
5929292,13.490637437678506
3493242,12.488144397514583
4770211,12.398106327799024
1570770,12.353702414823934
4136118,12.091609416107651
5760881,11.465011805348976
4748953,11.460541939872881
1619191,11.414810169016148
4531510,11.367373555322553
5266880,11.351549868307414
2810275,11.314828227247475
5638780,11.075804287233145
5098024,10.982297297751723
4571712,10.93918037562684
5628320,10.813345790415285
5863865,10.808614190374932
3810568,10.789976957480576
3815841,10.752134260968012
3610590,10.723441863878081
2330455,10.673991173135267
3516448,10.6500992157582
3200443,10.496747653362531
1989260,10.444955252026503
3313248,10.432455911781377
1118241,10.328739197490165
3741688,10.232058530680666
1851582,10.224376387275893
5867741,10.219152668628864
1360537,10.187806589675873
4849017,10.168363610125192
2746083,10.139908017192191
2065834,10.1050490202331
1423097,10.071540934260165
2039063,10.058332120849096
5131728,10.033194492414998
2234293,10.010442045228503
1133426,10.00213808112245
2016234,9.986640197134617
4405121,9.98316036185602
2030141,9.964836282129157
1740958,9.943223577891054
2520124,9.941566552830109
2515059,9.933240060790498
4910545,9.914265212595796
5718814,9.912169631966544
4959888,9.889047031268154
1518747,9.871779880154621
1087025,9.827172623594993
1632692,9.816006682376468
2535306,9.75376115535474
3079675,9.748587619111513
1929693,9.741583388608381
5459584,9.729140633639163
1789943,9.711851853018674
5413790,9.707468027389305
2772205,9.671530710728506
2550966,9.664237921068736
1472650,9.663986433699517
5662336,9.659903154439068
4792187,9.631028222755083
5005176,9.629235458642633
1624103,9.586948970339003
2724047,9.582244804417337
1221917,9.577687461255973
1816510,9.54154709344031
3590363,9.540860641255456
1835610,9.523134191608015
2317725,9.509439602523027
3061499,9.508125025787407
5373333,9.490795783352153
4484599,9.488960436209553
4928757,9.464337560980525
3963160,9.456395876418028
5744513,9.452758352447288
1219660,9.435586227645288
4769249,9.43180756110353
3712761,9.426554452587428
5723956,9.423889149764692
3033443,9.423407863957063
1987373,9.412923125966964
1775432,9.407876488976637
1334899,9.375138392817279
3461251,9.364216124204798
3601050,9.362104262083976
2363091,9.354102110729158
3122660,9.353416410281106
1755527,9.35330594026477
5354933,9.346071193459373
5647725,9.323195792192484
5413600,9.316887502866754
1661567,9.27330909625375
2673735,9.25941066765229
4772041,9.257485195525222
4617837,9.242876478241893
1647273,9.24068984857401
5141346,9.234950098360866
3580659,9.234039336032234
5665662,9.214262169720199
4562932,9.212602467396149
1474715,9.210063906193025
2413555,9.209181754860206
5323799,9.204920582148796
4441702,9.203195144142711
3762211,9.196459594482985
4106175,9.181853186680351
1680703,9.180152747633503
2370847,9.175185193150378
1876102,9.173254052096953
3106975,9.155551659436814
1645462,9.150163739774612
4544608,9.144245622034695
4668099,9.125041499003428
4904267,9.12054352115465
5649429,9.111561296188478
4687697,9.084482507885603
3043631,9.083051133698524
4550275,9.080551929905162
3949442,9.080523808010364
2132437,9.07620996881595
3489061,9.07160773693739
3504637,9.06809805254413
3358907,9.067637300898348
4740823,9.04508331705577
3923887,9.040787242085496
4909784,9.03478923906422
5195085,9.026407423585988
1080689,9.025733866507098
3223862,9.025136168786368
5609752,9.022873143562796
2773209,9.017887551889787
5172358,9.014243372206472
4418638,9.004269074737914
1983754,8.99672416406924
1376654,8.983498369316337
4020801,8.978431165406787
4662429,8.968380023313541
5950001,8.965458720198235
2522825,8.946151235008546
5122262,8.940235062307636
3209090,8.93950180570034
4973890,8.937052575362836
2010282,8.929227128061793
1818445,8.924458865509198
5813020,8.920791230354427
4156859,8.919352616475486
3957993,8.911686563253275
3492301,8.90979351260751
1612880,8.907765185887401
1529345,8.896286288774709
1703223,8.89082673508313
2007894,8.887938449338007
3671931,8.88191796010019
5877687,8.871264741204882
4271784,8.845100697861698
3930394,8.84422066582625
2293567,8.827922003513189
4868082,8.826224599763561
2215532,8.817942742166315
1351652,8.812437378397881
4592185,8.801184984357496
3588609,8.796215222131309
5550298,8.789527973556666
1701698,8.782804521994434
2839247,8.781505342047408
4513114,8.76936827363891
1390907,8.769291437127993
3268555,8.755656562694165
1224402,8.752626179658929
3388893,8.73619761831797
1675668,8.725742106779531
4865231,8.72335945854466
5869268,8.710404821417608
5598181,8.680481475123601
5783452,8.673293323622143
5621605,8.671522276435246
5443225,8.66100187599803
4816265,8.658672108960753
1199665,8.650025018320171
5850455,8.647875375932625
3461489,8.644210669942602
3511447,8.643185842149961
3003002,8.639985787471376
5898419,8.631874657408574
5338218,8.624119324344692
5526888,8.621412177828079
4185485,8.612538975856836
1272188,8.612290108613625
1824748,8.605850620703425
3548407,8.605494960023524
5521613,8.602418167330171
1224699,8.59441572719527
4682322,8.584299126036257
5712569,8.580092755296599
4212963,8.574818106143839
2863115,8.573534477874047
3584090,8.561727039175283
2656863,8.55781571127219
4980093,8.556069317733382
2997479,8.553812116419838
4484837,8.55303120064808
5618432,8.552927003839459
5423381,8.551869595781536
3062130,8.551711380328928
1930681,8.545164852714384
2962908,8.54487421960363
5143542,8.543920178191442
4754035,8.54221355798678
1742149,8.52522824774913
5114415,8.522713918900095
4664035,8.521713522946124
2308974,8.513874461578563
5468497,8.513022415575467
3022757,8.505568417144248
4123338,8.50554896085702
5422149,8.500856176484856
1616724,8.496741011145552
4679245,8.484190098780973
3970636,8.48258174222392
2578366,8.469804080262314
1508718,8.460094441137798
1818575,8.454856174497815
2906203,8.451076188274245
2520050,8.450594606987796
4810420,8.437482268890742
3684974,8.426543384533986
3111168,8.416105594548078
1958198,8.412796802468348
4736532,8.402019474877093
4860941,8.39984993055515
3324603,8.393932160719903
3574364,8.392238017464702
4467633,8.391474927400294
2518524,8.389993038080725
4613524,8.385282505821456
1026782,8.383390253380197
5792299,8.382406144414988
2146773,8.380763244981074
1301061,8.378614105374345
2388874,8.37435753602289
3728053,8.37318472472903
3510891,8.37308563462181
5779490,8.369136189512819
3767980,8.364101896591672
5299225,8.355183871973585
5655563,8.35391060725537
3525675,8.353525202198998
4223851,8.353012279902284
1144469,8.352470655048217
4805954,8.348545510317113
3885807,8.34802835548588
5496852,8.347782757231592
3377233,8.34777194309041
1804005,8.345912270099449
5888759,8.330795692033794
1427290,8.32479212135945
3009910,8.31568280712733
5018107,8.311733515408145
3923035,8.306706220450558
5973307,8.301058418412799
5076598,8.293492299071865
4349024,8.292064452335032
2974839,8.28862680064963
4916496,8.28553694570027
3214528,8.283463945252548
5614720,8.273912591975588
4096583,8.27360924432342
3457361,8.272186396574943
3479035,8.261691788683153
2150734,8.260974268414229
4417737,8.258378312280414
4405210,8.255460703576198
2858788,8.248420338035011
4643830,8.245862228476273
3679314,8.228345675503485
2853377,8.225544700690818
4116383,8.224485555800822
4367404,8.220385585355894
3941507,8.21680139074071
2740425,8.20662183771001
3522707,8.206362436058267
2678859,8.204240532570916
3236579,8.203328371140277
1492615,8.199992196697732
1058074,8.185302331424117
2709576,8.18438637544088
3224941,8.183434162577608
2106487,8.183393456807854
1140450,8.167313051415807
4001059,8.166343178032667
1235908,8.151038024765393
4823925,8.149191722851775
4458479,8.146922568578733
5800605,8.142838830814556
5847812,8.139349270364352
1281782,8.137965311818084
3905722,8.134861038844898
2071127,8.13370951292928
1615028,8.124267872211377
3481105,8.118001666744895
1575966,8.111426200790284
5410443,8.10946005439965
1074282,8.108614658755592
4286940,8.104719507224058
5050402,8.094840053009579
1514100,8.090821663163473
5364297,8.08850650152447
1653983,8.083916848399662
2738403,8.081960830596037
5906325,8.075867901126749
5001586,8.068154823067065
5033900,8.064405458044108
3322323,8.053631918856786
4541244,8.049144446657992
2660955,8.03891164895263
5898879,8.037131148908028
5820689,8.035727346439645
4070984,8.034560479717628
4964022,8.033607798997268
1187411,8.032059168371664
5867665,8.03020516923397
4590759,8.029591684594823
4916654,8.028614222163386
3032773,8.022084939992006
3159726,8.018151241581728
5162131,8.014607417195155
4436871,8.014146031372627
4116886,8.013461639523252
1826353,8.011493094082233
4494714,8.006121921334149
3725907,8.003582314364511
6003880,8.002040709471158
1116534,8.001547167786862
1136889,7.989139662512883
5645751,7.981650667548484
4994815,7.977153228807396
2577895,7.975248743450926
5631704,7.973482537700596
2144419,7.972376576692714
2981013,7.970626039443749
1358092,7.964559646978073
5314067,7.959336797859582
5939849,7.952102871143288
2167908,7.947491458847005
2203236,7.946936880815575
2609270,7.936254936467284
1551626,7.933476730979081
3239922,7.929834443604387
5347181,7.929509876035631
1813700,7.923937585761625
2441910,7.918698000112919
3002359,7.913827377250041
5019443,7.912430983883673
5479561,7.9037239388903595
2396875,7.899020996943971
3111045,7.898078633666376
2829850,7.89538801176907
3480964,7.890475629608657
5143068,7.88863503911091
5133760,7.886696944506069
3360703,7.8859709638708155
1506759,7.8839310705758905
5042216,7.879475440848035
3127684,7.878667265051312
1015844,7.877952735617497
5712079,7.876948156546505
5165473,7.874469000480486
5240300,7.873614599040214
3384195,7.871264381274419
3214029,7.8639268768709165
4699365,7.863822683586417
4632483,7.8625059645695705
5189622,7.860773451677774
3229435,7.856921579841104
2343568,7.843519709197422
5697438,7.83887518722224
5499376,7.837830077310486
2725637,7.833112472238261
3066078,7.826565558800022
3080316,7.826406119133127
1838644,7.825479316041961
3815989,7.824873616470527
4483151,7.823846424048284
4775481,7.823768804960695
4583014,7.819034103385853
4288281,7.816634138097129
3519222,7.8163800273655095
4850149,7.815551472002383
5297129,7.814788196815206
1627724,7.813564047280809
2590997,7.808354399080023
3998792,7.808147144582173
4315461,7.806857866644809
5875664,7.80484586862464
5051329,7.80376638025411
4136514,7.803766024341965
1423045,7.803132688828428
5374945,7.7973070082963805
2758752,7.7965541318394695
5088625,7.796120629599016
2910483,7.793568858795202
5735443,7.789410701945231
5336945,7.786651015642959
3735798,7.784646645718276
4390092,7.783001337332813
5768771,7.773936024003167
2958184,7.771091391413984
1984720,7.763597860701507
1790252,7.76260071303509
4342519,7.7608888524223465
5014804,7.757178615325649
4284836,7.75145885615144
3137583,7.745212323371226
2731106,7.742894839193058
3298321,7.731846410564185
1815410,7.729252358920698
2988119,7.72347001172973
4831410,7.717430784070586
