IID,projection
1186701,10.433016024870575
5813282,10.010846877738803
4611705,9.960843208930319
2760156,9.587190507409215
5733012,9.4184135980276
3998432,9.274729455450203
1934417,9.22263902521864
5760133,9.206481627775617
1615028,9.175246379664035
5792042,9.11775597218294
2810817,9.080521743444825
1579145,9.061640453105877
5212906,9.031383966377069
1182468,8.988046499806025
2413363,8.957469299540728
3111168,8.876091816311854
1997207,8.841980912195304
2088310,8.8257553377859
4550275,8.7889363116417
2140676,8.778850597475921
1334899,8.773453197665818
1906210,8.736789546374878
5831957,8.725349089561918
5873139,8.711039228965403
3166843,8.68538369827647
5942452,8.67994787784396
1779953,8.676731195429932
5331726,8.65784763158037
2418691,8.603482466141212
4337101,8.596270243940923
3585267,8.547054668139994
4184222,8.496296489872465
3077565,8.433454337251806
1924212,8.423907211342785
4978938,8.396936681304862
3912209,8.382679669705386
3420970,8.380114851437675
3189029,8.329598490382061
1168999,8.315609024279269
4604104,8.315344727469881
2962908,8.296613652886766
5617724,8.27538800278076
3461251,8.270226829447221
4137380,8.26168917427788
5133314,8.261280239691258
1627141,8.254468875415073
2915754,8.253420638581765
5115775,8.239333958805874
2931550,8.217292189260231
2515059,8.209570573059231
1676079,8.208970976585192
2236105,8.175699861694532
4001030,8.155920463142158
1619191,8.148607537078972
3209791,8.142463479644526
4221490,8.098439614458428
3285763,8.087631470341401
5739367,8.083900929163338
2320460,8.079586332418176
4929628,8.063952619528376
3104015,8.034710045157977
4774802,8.005687405789267
2901866,7.975013886600221
3156741,7.963137596469807
2535860,7.9598480115494805
3545409,7.948391258304617
6004084,7.94067631870431
1983941,7.936896488964207
4790667,7.908006798585435
3800644,7.883310828660012
5018107,7.880292064558132
2264417,7.859488735120198
4288281,7.847988228267039
5326062,7.829199846978565
2308475,7.822895287266521
4572582,7.808257408705917
1181990,7.805100343507873
4607961,7.803157711126421
2443180,7.799995098569782
4907043,7.799543221487755
2492759,7.796737354470857
4375732,7.793630163710782
3528655,7.7934058285623715
3626935,7.793230544861217
3336017,7.792390176160875
5692678,7.785432100798234
3172755,7.781203187061297
5075141,7.778318088294584
5910025,7.77618072608756
2785355,7.773788780364241
3716171,7.766440864696562
5931065,7.7636722358324795
5474133,7.728236303618069
5325338,7.724903672687567
1660528,7.709724693576633
3155522,7.701140695583149
4057963,7.697988325349976
3894019,7.686375038015625
5713970,7.679405509623467
3406646,7.678420323505059
2841063,7.670525955086541
5172381,7.67030709514283
3155618,7.647250549696459
2225617,7.636995544231346
4823403,7.620890821018098
1885276,7.619448106951647
5480740,7.6158732660614215
2210701,7.615414288274593
1366886,7.596870077778751
1594780,7.582731767837822
4629228,7.562183700794733
4957434,7.558246137615478
3146348,7.556622554876828
1507482,7.550311348613777
5753687,7.544350337341734
3622954,7.529937324019551
4575261,7.511025982672612
1226842,7.505368978164869
1921690,7.5031786500642665
3911372,7.496506126585494
1086178,7.494637068573425
2685823,7.48574772208267
5998744,7.482121148927706
1315877,7.475135830659719
4550962,7.456007735352909
3728053,7.448802008746776
5219659,7.4405881546714285
5028756,7.434187173653372
2660955,7.43170466192734
5484760,7.425835937752638
1775432,7.424052434065346
2260778,7.417259436939159
5570986,7.4123824919018695
4754035,7.411968026828466
3276406,7.401096476889681
5265195,7.400320002556092
5599099,7.392013733274994
2983674,7.384175666028531
4327673,7.374129993734762
2086704,7.37275493845352
4503140,7.355039340758416
5766124,7.348549453475243
5418948,7.347522545040178
4878396,7.31745170365246
1801386,7.313291957441213
3109754,7.310655653106026
5079620,7.300391789519896
3676294,7.298461118177366
1783566,7.297836917659699
4284869,7.293136802637241
4853200,7.284825632106818
1757071,7.2795818653520525
3644562,7.270185434270869
2980437,7.265500964556551
5282731,7.245572397921765
5701045,7.228128302850268
4682892,7.22701767701861
4783678,7.223807204841441
5771525,7.218603291306366
5710471,7.217248570711338
3010917,7.216433002526851
5898128,7.215580207335655
2793644,7.211123406820616
5668522,7.207187942417274
5767724,7.206491863092933
5777524,7.201974545316372
3062329,7.200595788300853
1554493,7.195746227612925
3536471,7.188859450409177
4202871,7.183579730612719
1190100,7.175615515322542
4366528,7.170467904839039
5590687,7.1693904085424185
2539311,7.1665871693527246
3899176,7.152425617502197
4396439,7.135448268764896
5951947,7.126878954141089
3405287,7.124706160678053
4404151,7.122292253337978
1090902,7.117382999915132
1396964,7.106634031957231
3948660,7.103003389319033
1305372,7.102639891122654
1234075,7.100897557495784
3010399,7.0983265880153485
1023139,7.097191238234221
2635723,7.093154213917823
5631367,7.0855635035798805
4376817,7.082930940963054
1987373,7.076994063824238
2729611,7.071501483585993
5952885,7.05022083882238
4767608,7.047751004888916
2888024,7.045926750222039
3980416,7.044072942793446
5153618,7.03392515942356
1135416,7.033099948807323
5199752,7.030214196659823
4125320,7.029851490847397
2771577,7.0266939345131245
4224553,7.025776696099809
1087571,7.025329243211758
1961580,7.022244149954904
5323799,7.01180871140121
4479433,7.0116038328536545
5341884,7.010892367728899
2696686,7.010035616638783
5096256,7.009372816310561
4549225,7.009127983198658
3369162,7.0026959879101325
2159644,6.997302103069485
4467279,6.995623261513309
2990398,6.992476286123663
3508298,6.989626043443515
2656929,6.97799527682329
4108602,6.970235889612014
5914221,6.965669074529034
1201988,6.964008850761799
1743604,6.960939034161452
3023549,6.957860890419388
2396377,6.957597245064959
5667734,6.957469006587804
2405001,6.939944637799343
2747743,6.93803585136332
3447794,6.93770882349065
4708594,6.935527583147015
5865443,6.9346328738885905
4924444,6.933694075760546
5073251,6.932936000637958
3983920,6.930151292884535
5682594,6.922484815869356
4597066,6.921563995483736
3560801,6.917140637457036
5162274,6.914523290930398
2901014,6.91039187577115
2564641,6.908946527550884
2561745,6.907032376034866
1051572,6.906647726415363
5479561,6.9055643009456205
5734845,6.901384604202638
5112210,6.895853796762914
3783970,6.8916305577614585
2447857,6.883763385568292
5456008,6.881888329232301
4480875,6.88147599552932
5347068,6.881008902829416
2538087,6.875560669691653
3354342,6.873117373451216
5103831,6.863290610123209
3989875,6.852993746835979
2535072,6.847261434964819
4798375,6.847086486215154
4838713,6.845220733510316
5162466,6.84197587961523
5261879,6.836721680843567
4980038,6.832002486320273
5664816,6.8271050031002805
3848794,6.827097311110865
4810801,6.826753483680462
4379279,6.826663475887908
1071756,6.826108144484441
3629676,6.825474728646738
5005868,6.824200192276359
4439316,6.820550216805692
1010517,6.819429164615818
5392152,6.812635504703239
1414755,6.804323530544788
4497860,6.800943583367327
3812424,6.79952103218251
5575014,6.7992172816727
3511371,6.794768755909455
2609270,6.789198668021926
3660501,6.786556366356957
2270191,6.786221883202479
5126653,6.777042674514557
5406286,6.772617441205526
4059839,6.757878180823329
4405728,6.750278339490137
4454364,6.749475691993299
3945516,6.748775428324712
1511379,6.748513451850599
4606081,6.7467111562914805
3032324,6.74277910752662
3388009,6.7411209731632695
5042216,6.740495174108765
2903815,6.740380147359523
4198977,6.738231913655587
2171490,6.732581215953645
2586044,6.731697620491018
3808972,6.724468099681747
3325186,6.721686291376612
2150734,6.7210992852955425
5807688,6.716740380532808
4176890,6.714294555932822
3214528,6.7122800949217725
4651146,6.707352519275099
3246273,6.706160080489687
2220363,6.703097645600873
3901387,6.698285933359081
2169184,6.692301795290445
3555643,6.692068554106737
4621986,6.6907891961222115
3575734,6.690676712793826
4656801,6.68684815694971
3923887,6.686831868279673
1459879,6.685152024633214
3049307,6.683559813906756
4996051,6.671734759886982
5275324,6.667361256654943
5999649,6.665815834272605
2070744,6.662231236989778
2075708,6.6571961440458525
5300085,6.639909680991841
4852277,6.630502659588444
3959743,6.629844378093295
1232807,6.628819984155383
3722862,6.628196679635237
1611107,6.627918640210157
1228477,6.6269844104101825
3948541,6.626393560452559
1183870,6.624498990869518
1194457,6.623665724171054
2709650,6.6228128619068185
4327109,6.612227511140366
4379528,6.607722838347844
3097755,6.606709504474412
2042724,6.6007148290772815
2116976,6.599533275507575
2173958,6.596785333331866
4344216,6.585817728763601
1944414,6.579579716762285
3423477,6.5711553045884665
5678263,6.571113328272842
4998976,6.569122655834429
5896356,6.5664775203040895
2733962,6.566049363501753
3972021,6.56593866375198
4385165,6.5658161777437245
1110293,6.563372132226148
1195557,6.561796101430715
3492088,6.55501547653925
5764575,6.546992022910198
3991226,6.5461954539419
3159726,6.546049001843441
4075716,6.54337551955016
3457361,6.542989731944415
3500832,6.542713382734738
5801777,6.541992399484289
3300660,6.533818788736748
4216344,6.526663408324734
4794511,6.524846609762105
5073175,6.520065710653741
5409959,6.519680386270876
3189866,6.517948552628358
1457426,6.508784077555416
4580419,6.5038723922925525
5086585,6.501518096502702
2869067,6.500027704124873
5065374,6.4876845001586005
5786893,6.484319959691933
3389324,6.481785252553511
5072392,6.4761282644714075
3430304,6.475920245196495
4405512,6.474426432789891
5486726,6.4730266789277495
2708297,6.467249151879305
1163986,6.464831088331985
1882439,6.462879240456426
5193437,6.456672222518622
5952795,6.456286453374283
2285636,6.446051456337025
5508834,6.441793096296954
5405999,6.4401312238102815
2782251,6.432344762876685
3764738,6.4288011181566675
5812860,6.425077407614252
2622181,6.424780951412942
3232681,6.424713678009251
1546135,6.424444813228661
3731533,6.423374723410313
5135403,6.418634737820675
5591921,6.417872318103438
5779563,6.413521677931748
2058052,6.4130075737589
1801899,6.41270950873944
1558187,6.408146353731086
5949697,6.40121846684525
3396940,6.398891674049002
5037461,6.395077125161677
3658211,6.3941859730718695
3486237,6.39413317680268
4583509,6.393401340115861
3790893,6.388497859977574
1195087,6.385068405308633
5445040,6.3796150404115215
2964523,6.377131742337245
2190442,6.376710162761373
4931075,6.376288663303763
1620090,6.370729656337077
5864133,6.365534869848156
4486773,6.362335452731613
1770923,6.361504625837705
2742758,6.360515668128104
4872304,6.356311050513318
5190609,6.354677902463341
3200443,6.353716659227691
5699282,6.352439106580968
2442351,6.352019798563777
3005985,6.351656609838449
2106401,6.351082840887405
3303598,6.346155772353898
3884562,6.344509888545118
3585595,6.340687296270766
1446207,6.340104879839492
1738286,6.339358223369475
3272875,6.339185147971141
1372732,6.335216137069884
4062320,6.335161633681566
2432859,6.334174708495054
2402368,6.332113006338906
5946983,6.331916403845717
2357097,6.33036555847507
4184912,6.3263260415349105
4882700,6.325795579997236
5020567,6.319003661092706
4349024,6.318701063226351
2838755,6.316218962274771
3940286,6.315014996953591
4784472,6.31322471978241
3771385,6.3131952040008
5643880,6.311612078674403
4477594,6.305337544428488
1133442,6.30523136624728
5801086,6.299645812564765
1717065,6.298826062011351
4246621,6.29749193192269
4269034,6.295351787161485
5407312,6.294964655452913
4175498,6.292539686233074
4156859,6.290210592389713
2443378,6.289487936599923
4711435,6.285957805802035
5803018,6.285904850178482
5602500,6.283105507515325
4528038,6.281821765468635
1746093,6.279341139179088
1473761,6.279070373825968
4814285,6.275282856376047
2235431,6.274290069945687
5438063,6.272856078965768
2751706,6.270368128322137
5104811,6.270065185308155
1014258,6.269236277700873
1416488,6.265805597484985
4979584,6.2639111455926875
2534735,6.260444746994165
1392551,6.2558677830518015
3240872,6.249810055030397
1423626,6.247585881122984
1827487,6.2474035460921264
4957621,6.246473727939666
4053513,6.246061953455539
3710989,6.2459560210411
5127186,6.245166987566952
3917053,6.239980963935046
2282036,6.239548352287392
4969853,6.237686343519001
1093162,6.233077404919117
5698072,6.229965442061791
4390092,6.229286550177733
1661174,6.228281624971823
5785254,6.2271860917302595
3091968,6.224152742103739
2957241,6.223055980618945
1096369,6.218967690871415
4659497,6.2182399187253194
1814535,6.217644863143195
1564020,6.215238123163592
3047901,6.2111901870640285
2961352,6.206086697534635
5150059,6.204486075203124
3052104,6.201990874802029
2788183,6.201429142310573
3170310,6.1998947744817405
4113874,6.196911957330846
1672181,6.193922155360282
5120998,6.1916641153043255
2962856,6.190657622359393
5109301,6.190383718278166
5405961,6.190134300648932
3386067,6.190015840088672
2525143,6.189414399361727
1820818,6.186090978144336
3147789,6.1817857324282395
4315461,6.181362804039022
1508637,6.179057556952415
5401371,6.170282999699523
3411126,6.169390419045054
5849407,6.167945879045466
1976524,6.165959931859577
3752789,6.165385725943491
2841875,6.1646878135162115
3651833,6.163580874483817
5085553,6.162928473261557
1520615,6.160023158672065
3137583,6.159828545976216
4867897,6.156860687539088
5250917,6.1553727010164145
5675384,6.155203880799722
5433552,6.15455855570677
4730906,6.147553801966417
2011062,6.142281266414312
1572943,6.142267112766517
1733337,6.139526234968189
5793029,6.138752390026636
5340684,6.137931720119931
2375488,6.135981101334387
4922004,6.134000153427295
5860831,6.131151495867028
4784393,6.128299722106512
3998792,6.121075961258048
5951697,6.120740203469088
1307772,6.119538289171933
3773427,6.119466098953662
2502651,6.119358261950049
3376725,6.116456771994175
2483386,6.112565902486325
1121467,6.111526882922637
1483127,6.109743714126951
2666044,6.108159278429728
6020251,6.104770126156145
1837455,6.097888918039173
2511828,6.095291805577312
1817429,6.091853781243687
2728218,6.086191589908134
1574781,6.083737633836832
4741403,6.08345275455743
4215633,6.0833287623640215
2663802,6.082999889639284
1079075,6.0828456275145415
3813440,6.082565637542321
2297426,6.077669956201985
3638882,6.077263781607076
1992148,6.077253101573466
3963160,6.076598708298307
3605198,6.072030251030617
3201899,6.0719001192051305
4356737,6.070726614644042
5951287,6.068287345754271
3640223,6.067955148446005
4462703,6.062720626798908
4342519,6.062292023520826
4764533,6.062255195797709
5149532,6.060942953073871
3035077,6.058750705290882
1229503,6.053066939112069
1908713,6.049324040984399
2342591,6.046631398522798
4771263,6.043717885063569
1279837,6.035952431284032
4732605,6.035362629033032
2819533,6.0347450383512315
5713377,6.032900114015378
1184675,6.031877733958762
4587393,6.031727804443547
5295546,6.031586023026074
2967785,6.02780551753033
4603158,6.0258463950073144
4062923,6.024776246361478
2844737,6.023234810316194
3060759,6.021559611922363
4483151,6.019331088297202
4258436,6.015600290877594
1748287,6.014914050908514
3719677,6.012945898753127
1752498,6.011764028695642
1331493,6.011147492692943
1204428,6.0110877205566045
4279183,6.008931838067913
1603522,6.006736880570353
1421283,6.001043750872617
4701974,5.9983962742913395
2326281,5.994061884531877
4360157,5.992085431154552
4216643,5.991425467236515
2358503,5.990182102641135
4940029,5.988972531272442
5124419,5.986082208865849
5674872,5.979908310442611
3723069,5.979664692471049
1946807,5.977125557806064
2177030,5.974617089063795
1185080,5.9733516333026095
2344335,5.969912547678931
1809937,5.969790389950729
3330574,5.964365577773003
4929656,5.961322892302213
3110769,5.959706271579731
3398471,5.958798863120999
2450820,5.958313065764912
4698476,5.958032533144891
1603666,5.957461123008659
3099970,5.953397163864643
5256775,5.9526504961775775
4397199,5.949791432484184
5205940,5.948407671190203
5873255,5.947525447938497
5185990,5.944897293336504
2770333,5.944488646864832
4783738,5.944046958726893
1869986,5.942040408225172
3369855,5.94100731267644
3047924,5.93905959957633
1568843,5.937240898063333
1022868,5.937008509157499
4626631,5.93561948004444
4281428,5.933831650014202
5660404,5.932983098310252
3665933,5.9310853620204504
3597383,5.930549661673388
5628320,5.927297446068577
5996224,5.920732931097135
5718814,5.919547173500935
5044741,5.917188454043673
5646795,5.916509280020351
5352078,5.910371851816355
4911160,5.9027675063665095
3956683,5.900898677683701
4665832,5.898720900010249
5413790,5.896943179469632
4587301,5.895264226298539
3452916,5.894962989883059
3015171,5.893815015557949
1794154,5.893467829246393
4841453,5.891099314497009
5616706,5.889553681701364
2435688,5.888950072441491
5945841,5.885576645100493
5437066,5.8845466986707535
2429025,5.883528286665697
5027142,5.883475367447307
5165473,5.881574343710629
4873696,5.876143785353134
2223569,5.874929401452723
3146944,5.874545566202275
4631927,5.87372942395758
4289334,5.87027668100528
1105798,5.86955063877016
2112493,5.869226812028847
5337869,5.865701621466725
2428250,5.864852491200647
2296449,5.862053361791134
2815580,5.861574965574016
1844522,5.8589536033651655
4033168,5.85724958447984
2941469,5.857237618350993
3236899,5.856901440089275
2421330,5.851898657804914
5223883,5.850990904432806
3677874,5.846764380627789
5883061,5.8465230917796065
3113494,5.844898945740042
2444931,5.844038151455996
2994830,5.84367987176484
1295577,5.841896998958962
3776670,5.838223967524968
4376674,5.838166199863545
4210275,5.8338583768019285
2387519,5.832426615292696
3946600,5.832341116260422
4632113,5.830430487865364
2434160,5.829929106595868
5084504,5.82922120836175
5367614,5.828493147404549
4418121,5.826517694355958
1598985,5.825696751425499
5419577,5.824360532763434
2984128,5.824014066223962
4261655,5.823839251092941
1965431,5.822778512613757
3495328,5.821685736089533
2712939,5.818784928569596
3342671,5.816116925122584
4581082,5.814045787342464
1570770,5.813905893812302
1719124,5.812516958607531
3939693,5.812083163262785
2687058,5.81055352393351
5227781,5.806805940928677
2492884,5.805795126087288
1933482,5.805447984135965
4410174,5.800870303141111
5179385,5.800437284452933
4498180,5.799327801335241
4433968,5.798435539862137
5766925,5.79836519337454
1343321,5.791716862769061
1131963,5.7913667698748705
1602443,5.788551167465911
4405717,5.787825124200913
5084867,5.785700677295811
1777728,5.784408151813352
4775481,5.7835664914009275
1920437,5.778351651704835
5561205,5.775323187937386
1298036,5.773985301707523
2084489,5.772568951851634
4619428,5.772388465979042
3485204,5.770999066347187
1970159,5.770474915992256
2178642,5.770285504654047
3567200,5.76840803607245
2356243,5.7649732111183205
3496704,5.763173752866789
3951910,5.760224278924464
2770518,5.759833144993087
3095631,5.756503890454015
3669981,5.754518735062515
1233189,5.753447548051007
3085723,5.75151698285828
1347977,5.751437268006787
2569412,5.749400932580465
5543417,5.746566508076088
3647639,5.746469774602909
4218109,5.745031440246097
3514387,5.744822631170082
5336005,5.7447335634997785
2596941,5.742702024759397
4412153,5.742376174610533
2423663,5.7419231934782555
4248602,5.741875946041128
5759105,5.738179538501999
2299230,5.737457295250385
2946302,5.737260713241055
3592774,5.734244172004365
5813020,5.729528827585275
5068212,5.729084090382339
3061499,5.728629825444585
1620660,5.727547124892164
2808352,5.726318033064204
2260076,5.725885559684713
5961579,5.721007492823202
1423097,5.71882374080262
4782103,5.717222844795459
5906126,5.715915332552135
4807139,5.714964516762305
