IID,projection
2429007,12.353552991796551
4754035,12.060230928530725
4792187,11.603274944813695
4805954,11.562915646358821
1334899,11.295221008874677
4288281,11.269238893543392
5849407,10.987497170031034
3486237,10.938428341878494
4775481,10.851356750147794
3396940,10.753114788526757
2492759,10.74679830615697
5713970,10.72845074274202
3806888,10.696387430817857
3200443,10.608690794294986
2898042,10.513610905554112
2997479,10.501120411131565
2251235,10.493111293972955
5456008,10.475623745009365
2876026,10.428610889987214
1529345,10.36603867612924
2534735,10.31118092524775
3111168,10.295715092240586
3369162,10.210593076405976
3633549,10.184442423406077
3461251,10.170991379946482
1168999,10.164778082649642
1360537,10.15088743604418
2418691,10.115107774968184
1570770,10.062647990852604
1096369,10.046773243891435
1423097,10.009739055776397
3707911,10.00686584237218
3595710,9.996168715220643
1615028,9.915646175845014
2696686,9.90855746397376
3855633,9.908061260437165
5109125,9.902582419104963
3969987,9.890268489454852
5760133,9.87847204102907
1457426,9.877456643241675
1984720,9.862398990270844
2063934,9.838990566780602
3066078,9.831811051262695
3808972,9.817208098326613
3232681,9.813405097841263
1494268,9.812658733623783
4607961,9.812575484711235
3555643,9.75674284466078
2915754,9.744574515957991
2357097,9.70621544355212
5408936,9.699441900613754
6014279,9.672738485336303
2515059,9.669616384344195
3788788,9.668499781322442
1105798,9.658419396765872
4017868,9.655656079254985
1997207,9.643042229542088
1971364,9.625231005578005
3622954,9.616112315754966
4783678,9.614136040930628
5800605,9.583607225079275
4116383,9.582414140981147
5678263,9.580459099457629
4439316,9.562707239763268
5405961,9.553008980416656
3508298,9.54977322826018
3583247,9.5335324683402
4173517,9.516027577199248
1272188,9.505581178974037
3376269,9.458893539217557
4967332,9.458881741655865
5112210,9.45459861628723
1651354,9.450814107104254
4220522,9.449967483479917
4586941,9.434525943766598
2573536,9.416111632615257
4611705,9.404075209792877
5598181,9.402436009955208
2349091,9.401486878422139
4550275,9.360246314590123
1310869,9.345867377682822
5265195,9.34403585346513
5692678,9.343565974635151
5980271,9.330392484687787
5519409,9.324975609680221
5682594,9.301155335538118
5566906,9.299137041546121
1787598,9.296020072539998
3528655,9.282272598865559
4597172,9.270502580286106
5482056,9.258103354784309
5747573,9.246499880940794
3923573,9.220650509512481
3006703,9.220584858214943
3641469,9.211296913734225
3077565,9.207014839822381
3317592,9.203751548476617
3590363,9.189600393390633
1183870,9.186569813790745
5808097,9.184528073292151
5340409,9.158996788444115
1392551,9.15870556717717
3931347,9.14243337954674
1812088,9.134365227054753
2640436,9.120769900897308
4284717,9.120674993558984
1064312,9.096472425993063
3330574,9.09199527572239
4200689,9.085689026844737
1653983,9.077972312839474
3125347,9.072850906040749
2845472,9.069564553873269
1680703,9.058111211378389
2071385,9.047038203933315
4598531,9.036480030747997
2538867,9.034713797159727
2980437,9.02699894847782
1182880,9.022880386911421
5221822,9.015918530296705
2502651,9.01587060958281
5062167,9.013239548791688
2358503,9.009460676662728
1315877,9.007216737020912
2247090,9.006163200556443
4855581,8.99698400876537
3628154,8.989098989278062
1594011,8.98223921420621
1947741,8.97921570643753
2962908,8.975624825625426
3325186,8.969034759421406
4572582,8.958827171915475
3166843,8.952398147027907
5544807,8.951172089529805
2116976,8.946921405905501
5652702,8.94570793284479
4076587,8.9404360614452
3605198,8.937753758802137
1579145,8.937533690577888
4070482,8.935382845248439
5588786,8.932872518352228
5692347,8.92752459309555
1331493,8.913030949155077
1835610,8.909991700916187
2343568,8.909618419623303
4653629,8.886940949935633
2177030,8.88403367632018
4716793,8.858651726495355
1644179,8.833888304204027
2660955,8.828882332706739
4467411,8.825804446275523
4366528,8.824389041590956
2192141,8.818556809278922
3585267,8.814259058399605
1660528,8.807213828900187
1678381,8.806108018639803
3581463,8.804874646785853
2614306,8.804154019357926
2520124,8.803680430589916
2889936,8.802608216684208
1164936,8.794481600343321
2402368,8.785199774638494
5614720,8.780208605183116
5080712,8.779227120055069
4745652,8.776275273252741
2486094,8.771783635236206
4853200,8.771285874633563
3956683,8.767489631730141
1834813,8.767234770874305
3010399,8.760249347152289
1543341,8.75442135651356
2771431,8.736131092670268
2760156,8.734850668322087
5734845,8.729870047496401
1532245,8.71490798329957
4598610,8.71161379372324
2984128,8.693797130670543
1416017,8.687629239357406
4500878,8.677940446560608
2829033,8.671185826197329
4916056,8.668865597415842
4771263,8.667628743237415
5117110,8.666336028208674
1305372,8.661094912516386
5367614,8.660822676917133
2964523,8.655574174114108
4390092,8.653931441632219
4061202,8.64724252187057
5455282,8.641799393377699
2397499,8.64048121969069
2562820,8.632248216408753
3610590,8.625733815513943
4405717,8.61746218311384
2782251,8.616304616451036
4477594,8.611516784478077
3095631,8.608987384508728
1778623,8.603160793755142
1557222,8.602559843998058
4998976,8.600600675419681
2509384,8.59551995454558
3898192,8.594246428717296
5824499,8.585757361794144
4214463,8.578635943602603
4550962,8.57379783689656
3010354,8.5672137813337
3788065,8.557887229311955
1090462,8.556038241687595
3411126,8.555433957668951
1848109,8.55112431111495
3728053,8.55048611686378
5575014,8.54598992043915
2070744,8.542835789274626
5679422,8.530238899809962
1088581,8.529649316926385
5413790,8.526654306362751
4098469,8.514431894564185
4862154,8.507382307352003
3447794,8.502393266568905
3651833,8.50233183948696
3924478,8.491692422231369
1676079,8.484930492872035
5863865,8.48360364903189
5273672,8.483070884737135
5750058,8.480910470409473
3010917,8.475609959300723
1906210,8.473910899226974
4980038,8.472670630518142
5027142,8.470094363199365
5406286,8.466352516049609
4409524,8.461667548549059
4342519,8.449714733138807
4810801,8.443867026119447
4097116,8.436295274649433
2254092,8.42706942326213
3382655,8.425339981825337
2709650,8.419566154010539
4938154,8.408092787283762
1619191,8.407296185487105
3250551,8.405276767686884
5777524,8.40191978250767
3592774,8.400515853886311
4120425,8.397760214083617
2443180,8.396039856377525
2996766,8.39011120437764
5668522,8.386171039536384
1675668,8.377341433754221
5921604,8.37621683439275
1924212,8.376045278999218
3976006,8.363339883635945
2609270,8.357566626074563
5831957,8.354872829731574
1288687,8.3532769983738
1182468,8.35278311977013
2788183,8.351782766121218
3223862,8.351567938984276
5693178,8.339584813428448
3609082,8.332945361686939
1479613,8.330527860235705
5791972,8.323012277912406
4454364,8.322977110136167
3117019,8.317353405969838
5769293,8.316336087954856
1570367,8.31300181596525
3664042,8.312692331529739
2113396,8.31254797437323
5323799,8.311646778790916
3152576,8.30723143341588
4818805,8.30237444776098
5120290,8.301006425584747
5057890,8.299493342983641
3372055,8.288653796598947
2771577,8.279970218351282
4849017,8.273475302174035
3575734,8.272060695944838
4970182,8.265894476877438
3722862,8.26215914722685
2887220,8.260314235104447
3473652,8.258905476900798
1826089,8.25784286146481
2845750,8.256279351137433
1895350,8.2558330536862
4781869,8.254309360596674
5340684,8.252824686946441
4960100,8.248101616450274
4668099,8.244141161844267
3644562,8.243615348332105
5796236,8.243204733155608
2914106,8.239443309905752
1201988,8.236081409765337
1804084,8.232298658390231
1186701,8.228203227614134
4385165,8.219839060948823
1744529,8.217043635327622
3207001,8.215132233067852
4759882,8.210180009095245
3781293,8.208931347618536
5382458,8.197587999796875
5929292,8.195621719584711
5744513,8.187713590933052
5218097,8.185046581096255
2747831,8.183445228865223
5813282,8.181186410956881
2829847,8.17698310059875
1669249,8.172572695071839
1070151,8.170176486989073
4367045,8.169074998178079
4062923,8.167295060243315
5347068,8.164474904269248
5883061,8.16155364436655
4182626,8.15793207165842
3901387,8.15499157655934
4332962,8.154591557153163
1145812,8.128447968368196
5067255,8.124136690678862
1743604,8.123758225722877
3015171,8.122343997381265
1752498,8.122294635501449
2831240,8.120664880607373
5951697,8.1204894978605
2685823,8.118853495341055
3696247,8.116293616867642
4937494,8.110043811575785
4357238,8.108019445197602
3757777,8.105594042045805
4732605,8.100492736397534
4297481,8.099538577912627
