IID,projection
1790835,9.40992349704872
3677090,9.001080282187754
1888832,8.5960102771054
5368846,8.501632666005385
3266336,8.24989845916298
5075185,8.196474036295607
1288687,8.02581823144788
5007502,8.010571705462125
2036361,7.983470977411946
4017868,7.93233473839107
2963602,7.8739539661495
1064437,7.863952052210811
2210074,7.85733220762344
2997267,7.806992267341754
4961864,7.787024987868645
2527510,7.759867501782712
3359305,7.700769616422236
1830715,7.592004494558772
5904987,7.568505578540419
4645315,7.461356113152687
2514300,7.42729448619221
5365083,7.403996110338033
3733881,7.3926917245732175
1376921,7.391274914549045
5387676,7.387132951730624
3876797,7.371568343404127
2192097,7.308937735266531
3030302,7.278844157488913
5440588,7.275012956444666
4597548,7.23859302301873
5197116,7.2364787903323995
4441519,7.199248224173323
5726763,7.183598533941172
3913606,7.167376041148093
3474041,7.142984035464001
5413790,7.139955131965065
4278838,7.12121908914695
5927898,7.102411711610375
5562996,7.097163326663929
4726050,7.0785273123345265
2688946,7.053141567336997
5359372,7.038086310535952
2719154,7.030319439317847
5149532,7.0205848115833085
3634057,7.003777092815224
5808097,7.002134196263753
5697303,6.983103868933713
2926399,6.9825453410479295
4173517,6.976963337478213
2354082,6.959762661396081
4871037,6.959621545117914
1544095,6.948149137378697
2812519,6.940202976664637
4834258,6.92888929556108
2563087,6.925404053582762
3312455,6.920053477130291
2978612,6.906151528807799
1517863,6.8830241432181305
4553329,6.870890463332575
5376978,6.868811274210947
5637445,6.866198326788775
1856751,6.862789893037418
2870706,6.8522580980387175
4269089,6.833143166593556
4074511,6.827976124919571
1919328,6.819928108942449
3329490,6.808694410692387
3059145,6.797829757151627
1479224,6.78988261873411
2962856,6.771238700024655
3079780,6.766918961369317
2988805,6.7507970937807125
3327348,6.746025322665218
1384091,6.716615401379615
5469787,6.716604815825927
4761181,6.7077412853122995
2822087,6.6735286619999465
5379473,6.673161238271126
4340703,6.646041561233499
3654748,6.641428030358268
4422490,6.616229314084006
5790172,6.613189138414738
4528173,6.600126364940171
3887795,6.591417107850236
3917548,6.573810232163777
4140783,6.569687818265222
5730065,6.554470818847875
1055937,6.553118441470205
5474133,6.547709762498452
3622954,6.533863778864451
3940286,6.527114318014153
1769896,6.5062003330620195
1122258,6.506167619324165
5105179,6.495180742993588
2867274,6.488159620172049
5480432,6.48732379276814
1171229,6.480135426528291
1803025,6.478127026438248
4286350,6.464264068938179
4070036,6.453996814435129
4603335,6.4449839657030745
4715368,6.442766244010472
1307772,6.437648497498902
5065014,6.4369365051565275
4695298,6.430452243640575
3332001,6.429078185109656
4632705,6.404371605359099
4972749,6.400377016542679
4122819,6.391184471094886
3541056,6.387470442095029
1434077,6.383197510675209
2604533,6.364291316401276
5141216,6.356267227756893
1632148,6.354497863261016
5164382,6.344158554242602
3477398,6.337746997246877
5618432,6.332296027486558
5220398,6.329640807015273
4823403,6.326130068374225
4209916,6.321232156361652
2402368,6.308532704780413
5541879,6.287744180166081
3760286,6.267952252976186
4645343,6.25204141730765
5649473,6.238058230358544
4437498,6.237231175272027
2276222,6.226653701924554
5608155,6.224112979275063
2175353,6.222932545998069
2232150,6.220905911187627
4880534,6.220476095213293
4583591,6.219341126685252
1037663,6.210684413921345
5111720,6.209821715622489
1233354,6.204847779302283
1813700,6.202613590353602
4773382,6.198663537991765
3674604,6.195216683848968
1605440,6.187980423761381
4071195,6.16591562721576
1147899,6.152593035979123
3145510,6.150037308379794
1466950,6.1482897752392125
3180865,6.147495884875788
4805954,6.141336266818019
4559754,6.136548200349587
2376395,6.128128001975205
2384347,6.122464654739663
2249433,6.108310622280617
3051082,6.093743907450565
3121895,6.092990297360687
3342338,6.0921233895644935
3139270,6.09127985545741
1554749,6.079287888199876
1194642,6.07458361707324
2750064,6.073050781883925
4609487,6.071722082809982
3521616,6.068858591318536
3322774,6.0684180182839285
5865341,6.06229608248937
3243244,6.060850852066732
5553820,6.0578904095502235
4409474,6.0558460136064145
3931177,6.054132282729327
3896559,6.050480689572702
2193546,6.049953643627086
5849407,6.04949757151271
3010917,6.043435913848826
3462570,6.0403538185609404
4865328,6.037452152200315
3578700,6.031977235071746
4347846,6.031570285412926
1985199,6.031149397251939
4540745,6.029182816047063
3647064,6.0290272801794185
4805152,6.025240870554656
2251280,6.024567605905915
2693171,6.020736466472662
5344099,6.019297386305565
5895932,6.018567439742675
1164389,6.008395737307338
1058854,5.995924867491467
2186565,5.992993647298394
