IID,projection
5792299,15.278714597601681
1742735,14.798780257753277
2841648,13.995539687742095
2012867,13.8742674636526
4185485,13.599373646817163
2865743,13.48221931300708
5201134,13.449634750449835
4176173,13.276468011597139
4025935,13.247211081630416
1136889,13.078369238747102
2802152,13.036851034145913
1519904,12.99018818504285
5236928,12.926145758241999
4074511,12.873787989173916
3922324,12.840998669985542
3260624,12.791293732627615
2490482,12.750519738108105
5674914,12.714702276193007
5823327,12.670167413393909
5699569,12.609530089893694
5051329,12.593784306388391
1268354,12.407802115573963
4307855,12.38722917882035
2784295,12.36602896837854
2263579,12.301703523833877
3545216,12.28814283491155
2308974,12.266113308278904
2741631,12.248074644779692
3852788,12.14769744434422
4553194,12.144366955179578
4576443,12.093739431765743
4210349,12.031497629438014
1154544,12.007160193057842
1907005,12.005474086241485
2421595,11.978103972094083
3215041,11.970767032961323
1555082,11.95110929445425
1574610,11.94510836240974
4626716,11.905651541967883
5667382,11.878725086582389
5092179,11.860162483560423
3104338,11.847155306757143
1594011,11.832543893101434
3444165,11.748997908144334
5399063,11.7438959370566
3915613,11.699131349557758
1736237,11.64114560003498
5092789,11.583464328760758
2379770,11.580672408433765
5866793,11.57206471823611
3255475,11.564719011249718
5649392,11.561465559561126
3519440,11.547254645259954
1521843,11.537391239949887
2385200,11.531305894505175
2807238,11.529555385890376
3990845,11.52620401626656
2381583,11.525204387926157
5539920,11.518290834076796
4104593,11.499713772055413
2503102,11.463534906564838
5691328,11.441003645923905
3938712,11.438425688342889
4701334,11.429428287466461
1226609,11.407727891064777
2165493,11.386177646306162
5422366,11.346787258697326
2673506,11.3334118940461
3504214,11.318303491196085
4499075,11.318028548359745
5213583,11.304949783073521
2944420,11.304642675656568
2683093,11.287150387489392
5543750,11.285283907558561
3887795,11.253497789980015
2423222,11.238038903363545
1635784,11.224078599807365
5326031,11.14777014303653
1840333,11.138403190936646
4347846,11.100306744811606
4216589,11.06524682460617
3930211,11.033095464544592
5970777,11.01834551457175
3603005,10.987562466209122
2795812,10.975850026272182
5389466,10.961759442030575
5809325,10.931828429878584
2561745,10.925302712169188
5738222,10.923299619641101
5594519,10.917916283857934
2669743,10.91106588812155
4810359,10.909665865887792
4662429,10.848793961309683
3157347,10.833426821985743
1448683,10.825874623920754
4173095,10.807898311347214
2064069,10.80522993331705
4009558,10.78970551661632
2291671,10.774802180209504
4468269,10.74556574286126
3474363,10.73208240860716
4090628,10.728213223461069
4985006,10.684374056830332
4839500,10.68050382257024
2405504,10.671898851617195
5679284,10.666430010933441
1581849,10.659354046419164
3053160,10.647937264141584
4813592,10.636642100350128
3314589,10.620966085471418
2396063,10.608059947031528
5563544,10.605012796749296
