IID,projection
4809343,15.432967565319935
1624685,15.085752133749482
5432482,14.821170393201612
1572248,13.948727406872013
5350109,13.633574509522516
3236564,13.572303752656198
5326031,13.365464168762388
1096983,13.221044384521884
5320559,12.803920529689918
1644856,12.465982890249185
1209129,12.427966797617442
4443706,12.393100575956618
5519409,12.392382958737446
2741631,12.363883475187054
2200735,12.349886588494495
4071195,12.288342974537487
5937536,12.276838417359246
4775354,12.254605884629365
2302082,12.165458816853413
3647639,12.14351739192789
4467411,12.140940817997846
4752207,12.087989673115226
4867392,11.993822187961896
3099171,11.961597386303046
1813921,11.836616262402302
5699569,11.81279686641139
3080658,11.787709776934546
5985683,11.77745297679468
3788445,11.754839816849756
3504857,11.69616107998235
5711196,11.688500329377025
3799693,11.680382088083762
4751190,11.621805542073885
3550269,11.565922313679993
5266973,11.427985356002392
5409644,11.360980653970795
5137464,11.346928464831054
4851531,11.302232605121404
4235596,11.293774619530778
5796582,11.252177257381467
4390180,11.240448996793782
4209916,11.224537827126518
2087447,11.183988083686542
1345928,11.14907627616911
5203706,11.12848235568272
1971672,11.08770684600598
2332194,11.050425317792763
2078145,11.037617267538911
3509192,11.02250484324694
3699504,10.995753958640925
5418062,10.964275900610389
1237532,10.95754681575203
2784208,10.92102576516167
5246371,10.920761564816193
4988057,10.855208027440296
2012867,10.830124973774625
2999320,10.816040435032974
2466429,10.789577234456713
2045767,10.780623064877057
1192226,10.754403430158929
4394758,10.748810042100185
5081391,10.737555150062846
3627260,10.733346098074584
3234601,10.7081843253717
2396063,10.658150331907336
2972110,10.648516031304766
3010917,10.648386972193052
5418741,10.640400518383945
1255653,10.637102454083296
5572376,10.635607640955609
1108444,10.606944355567059
1160415,10.590382698193046
2523021,10.589007992641033
3458996,10.571620497319863
3036599,10.569391835321927
1379497,10.515749126162776
3609082,10.500081851615713
3915613,10.488917931993905
3880128,10.486116246623366
4710436,10.486025686047633
1713176,10.48056234705763
2231296,10.476867019685274
3812599,10.424503927640714
4104593,10.38878313371132
5449625,10.377588026419192
3651833,10.368059716151185
4839500,10.359752957794358
4754278,10.33980660909019
5843759,10.332201818558186
3179608,10.308252344297514
4247854,10.303850663963136
2265827,10.292679172874095
2829033,10.29092988091177
3262614,10.287852279945005
4221805,10.275298395576506
3916964,10.272817657146756
1840333,10.259129749075317
3214381,10.258011554313715
3379993,10.250958601540978
3157347,10.244635323145078
3585290,10.23225063531161
5649392,10.228267291913998
1588573,10.210555292860015
2784328,10.202136315876118
3328003,10.196913978475616
2497711,10.194754970177573
2401378,10.174323389735985
3008902,10.170740172979206
1551775,10.16333396415997
3555960,10.131775926944899
2071385,10.11729710556157
3107970,10.116937606168282
5784636,10.089701159232558
