IID,projection
5181949,7.735263881091701
5512373,7.5881126278108395
3515657,7.511341950876581
1490904,7.312350031585476
4214491,7.248200403687661
5831769,7.16540152172665
5409959,7.154274404529163
3901387,7.107754542114212
4218223,7.005163303076056
4668099,6.985569335301114
4263986,6.920664795335438
1869986,6.853961694219573
4481876,6.845045103337919
2534735,6.80017514084227
1679462,6.796726966371168
3884562,6.7893620344598595
5120290,6.754298761692751
2063934,6.7490348497557875
3974806,6.7413154288997275
4754035,6.64827830516761
5095875,6.616419668751881
2596941,6.579292761945437
2391008,6.568603721766221
1259252,6.566567218512985
5121350,6.56370202915452
5662336,6.517062298297437
3951403,6.47912886235897
5386526,6.446506202504212
5243354,6.43443701400894
4827417,6.420878214784316
2062306,6.394315301247264
5150059,6.3927502754061045
4062427,6.390504251067419
5873139,6.38038399209609
4464431,6.3596649882220975
4988847,6.350297371674956
1318344,6.329429868961594
5109125,6.3162889711570775
3212942,6.292570958369409
1022714,6.288616956741166
5301144,6.278077312296114
1546285,6.271682441612245
3569638,6.2646985864280325
3885807,6.240511127141966
3442755,6.228736467038257
1697613,6.228521757019132
4637245,6.221735439751173
5062167,6.219324357640681
1272188,6.212798090797188
3683726,6.211937008086915
5208817,6.1934397482974015
1129266,6.175124043573449
4607146,6.149588709663042
5836572,6.1415059564775785
5644798,6.133054616508318
3489973,6.124576713529199
1984720,6.100355252278997
2760156,6.097890690135257
2678043,6.087623808248906
1808381,6.087361381024889
1377122,6.087257392861517
5665554,6.086389156540684
4508935,6.075867794382559
4296622,6.074951581368854
1997915,6.06562149352342
5004469,6.063560372310195
2435620,6.062429297710537
1334564,6.042520321094457
4980038,6.037179812229887
4467411,6.026193502629749
5124419,6.023805041281751
1666869,6.0087095734389
4615412,5.99292169530991
5653655,5.991877925675923
1027034,5.9905833715237495
2426840,5.98617438686553
4454364,5.983854542452696
3469694,5.971630916275346
1929693,5.962090248461833
4854935,5.959795562778304
1809937,5.952339378607176
4662182,5.947007848717943
1185904,5.946788249436552
1550056,5.942370358286549
5883061,5.9331533403056635
3382655,5.927853775275442
1502419,5.927585803487552
3948182,5.926481905603227
4950266,5.921744363196593
4821422,5.921138364031223
4603208,5.917354611057418
1162372,5.915894954717868
4567398,5.915359219311446
5118115,5.90561261162016
3082694,5.903605978429515
1122274,5.901772825602381
2706939,5.901726140128225
5456008,5.894482253431265
2177030,5.878140326688144
1958198,5.875452890189466
3961354,5.872494532474181
5801777,5.854616257061883
1910802,5.854471254196586
4076587,5.854113282561403
1920140,5.850829993824293
1396254,5.847271352388735
1258740,5.843461247428465
5104799,5.842450398718709
2765667,5.841850821780665
5652702,5.841321339223584
3066078,5.8305922945519155
5940523,5.8286137827824644
2738489,5.825354066755981
5885266,5.821284585674896
5316141,5.819275932597035
4625169,5.811144389951445
2539419,5.809331536830348
1860660,5.808199667903814
3740954,5.798630177668106
1839401,5.790938151137718
4759870,5.790925751731991
4297481,5.765209832072226
5262415,5.761015942088492
1615028,5.756863181053392
5713970,5.754685638445189
2696686,5.753923956682181
4586941,5.750141239077588
2721950,5.738620738422292
3555643,5.735039806950947
5408936,5.732838316119061
5888866,5.725253867234099
6004673,5.720419512278378
2114284,5.7185268077585025
2291671,5.715089855680586
4342519,5.706042606364592
3124267,5.701897871444154
4348156,5.701641346134208
1105798,5.696387868705315
4246264,5.687086833466038
5559796,5.678232547967767
1529999,5.676375781812293
4288281,5.676273574125051
2980632,5.676067082198463
1669249,5.675963525106238
5205940,5.665678815904458
3394353,5.664777674653438
5130032,5.654509724336175
5069906,5.651205281082601
4951319,5.645928297451457
4549920,5.6440093949197605
4956738,5.635129485799092
