IID,projection
5659302,0.3326366290527841
5322922,0.3125186618250874
3439052,0.3104496837011299
5486914,0.3067821968774143
5521584,0.30629413054760235
2795812,0.30297716649166284
3053706,0.2988191415124567
2853496,0.2961109864471137
2735606,0.2935228990301642
3245768,0.29344127193964264
2784295,0.29336866789760196
4982199,0.2919642043950037
3396177,0.29193085895324267
4008437,0.2908699626669906
5161008,0.2893859531673829
1403910,0.28814694234790855
1338431,0.28791102167335103
3678630,0.2878755848010963
5461061,0.2872163422547753
5676464,0.2865123625766703
5627215,0.2861481202043656
1370375,0.285051360511617
4365233,0.2845057179926084
4072490,0.2828534253507284
4366535,0.2791220058186381
4790457,0.27876318066508415
5373252,0.2785289409889591
4489601,0.27850035887061475
5603676,0.27776163647757585
5236928,0.2776683507176502
3455024,0.27688087304523645
4970207,0.27616802780637423
3573808,0.2752775990787497
3177322,0.27484607635821934
4173095,0.2738372448722987
5251480,0.27322001517252603
2175254,0.27302048001861956
3290782,0.27301887751862414
4839500,0.27092590956626383
4494346,0.2686788647326874
3353584,0.2685888918042442
3240316,0.26796236331004153
5165675,0.26792758639534436
3617227,0.26759901796159613
1080081,0.2673089612034043
4318065,0.2668128808620099
1456861,0.2663265064894788
5326031,0.2660881083282734
2784208,0.2650050297011115
4074924,0.2642883428095703
3252029,0.2629600245474943
2739305,0.26241590258832587
4250549,0.2620988962877851
1344837,0.26169515571219315
1330454,0.2605707828768282
4910574,0.2605044484574953
5410933,0.2603632351511904
2034993,0.2591865549243417
4920658,0.25907593585762023
4620912,0.258931753033339
5059495,0.25883417597578795
4035768,0.25832174324611706
4355721,0.2581266041558438
1665658,0.2580461828096249
1072284,0.25795080681552524
3915613,0.25664118022109345
2967580,0.25663290562255714
5935746,0.2563288129133573
5415190,0.2560114134874493
2432823,0.25590014256828647
5872298,0.2556325085647424
5224747,0.2554430576541779
3206346,0.25535357885524024
3504857,0.2553014189518752
2665559,0.2551384321971775
1041629,0.25496544782930114
5600783,0.25471249243592153
1766537,0.25464570164110256
5201134,0.254559005633735
3257880,0.25443831999117295
5091107,0.2539741760930328
1375943,0.25370428351691804
4863211,0.2533497695201247
3628002,0.2528156750459498
4477078,0.25273176778972317
2268040,0.2522916605650587
1072796,0.2522876137398084
5564957,0.25210937291959995
5387957,0.2519783495119511
4589975,0.2516667238410514
2639855,0.25166428068638774
1267165,0.2516392260638255
4869482,0.2515317135465378
4206720,0.2513496519728478
2020697,0.25111538318541676
4548187,0.2510211214092934
1064341,0.25093056552580434
3834564,0.2507857422827662
5810158,0.2506347962475795
3472948,0.25043555767468645
5792299,0.25038266603720843
1880989,0.2500364391555115
5555800,0.24962899147952067
3502014,0.24957873862700874
4580997,0.24953411957233404
3552064,0.2494787231397532
5667382,0.24899343247232167
3730760,0.24832163884583983
4597548,0.24829546122891805
1201473,0.24825097297604434
2304435,0.24822273244717874
3169939,0.24805256980211177
5141216,0.2477379864320578
3494146,0.2474729213980946
3704819,0.24701505309728167
5163851,0.24658618427896373
2597265,0.24599010581967506
5519417,0.2458925532850698
2995544,0.24570820330459456
3247166,0.2451705018083095
2473406,0.24493494095822482
3229574,0.24477779660045407
1838087,0.24457475438119844
1700491,0.24428509133891388
1809473,0.2442471683351434
3305491,0.24423392632039917
4486955,0.2441391572147183
4964678,0.24401424460711868
5849727,0.24400326453994223
2490482,0.2438519363156177
4305831,0.24379430298941118
1113022,0.24377910312539236
3312759,0.24367880623319463
3920439,0.2433907444063846
2253778,0.2433895708523783
4662915,0.24317288910834944
3792476,0.24273007890310888
3992997,0.24265084725761207
3722126,0.24223731765708925
4453070,0.242122071015298
3788445,0.24187064846957157
4462061,0.24118347990388453
5141435,0.24113396953524283
3396876,0.24101932805416856
4673667,0.24094332686327827
2807238,0.24086342436541763
4927824,0.24067276109861296
3112344,0.23988794803145566
4534308,0.23974312397399652
4074987,0.23963082656230872
3744867,0.23926742840058784
5489160,0.23917963880216983
2442019,0.2389172770726296
2003591,0.23891234960951602
3787858,0.23869027869436385
3743082,0.23867679701051137
5508533,0.2386737388232922
2776309,0.23864233091283252
5105357,0.23839045920606236
3688101,0.23838785635607004
4701109,0.23820251801323095
5433413,0.23819949469690022
1256279,0.23809016395425328
4643199,0.23807553403206172
4209916,0.2380465081218079
2149149,0.23781509605696427
2330976,0.2376916174998148
2841648,0.2375675919849781
2711590,0.23750912494144294
5602581,0.2374213279487423
4556602,0.23719421005914562
2469298,0.23671916709727134
2876149,0.23665781587708978
5809325,0.23656547858075205
4508239,0.23609369042552739
2210074,0.23577128309406042
2686556,0.23573439019826453
1587673,0.23570060317108293
2873991,0.23536156494388313
5724570,0.23526465155976062
4054927,0.23523690207647024
4046810,0.23513007591160312
1999634,0.23492035739817424
3902778,0.23485527427808917
1047612,0.23484337359916063
5620361,0.23475127635819193
3943463,0.2346052252718398
1211564,0.2344365941975346
2714453,0.23438801252780603
4622581,0.2342905210135071
4213848,0.23427471511419753
3886405,0.2342052038941418
2330794,0.23404403293476908
2660731,0.23395929170840252
1585032,0.23394864865166248
2478805,0.23380358170252105
1596579,0.23379692367516627
4368356,0.23378597297428624
5075123,0.23357767008436542
3065711,0.23313798184308188
3846161,0.23311712887556535
1333154,0.23290940010400954
3904318,0.2326711554356235
3650345,0.23266632328860876
1968074,0.23259963577619394
2642083,0.23227679324618145
4230896,0.23224382241783006
3504214,0.23216317180556162
4671577,0.2319871987706102
5649392,0.23184170699580214
4210349,0.23141634428512814
5962784,0.23140282386109975
4754278,0.2313163791961417
5777737,0.23113133960111837
1304892,0.23105622974010626
3920200,0.23105199115085973
5830897,0.23095453044686537
2396063,0.23063793249623377
3332439,0.23058266234284247
4575232,0.2305615781750124
4471025,0.2303635293787495
5674914,0.2300911031254878
2549001,0.2299738849676935
2802682,0.2299240543609601
5581707,0.22991499180172675
2058075,0.22990732673790187
1895081,0.2298334973969435
4036718,0.2296850790863319
4482454,0.22952657213066138
3791953,0.22952497443772088
4471494,0.2295026577969312
3192516,0.22910460776737798
5867871,0.2290203583858697
1286880,0.22885475745463213
5053950,0.22873655834757298
1553293,0.22863281547677483
4263622,0.22839328618528842
1635898,0.22810443565336033
2214637,0.2279669323734071
1532388,0.22777730547570663
5732260,0.22765298411818197
3913796,0.2276484212875206
3568910,0.2276283245758541
5113866,0.22738215161102296
3493072,0.22729010430394264
2838485,0.22728037468940715
5372448,0.22718320860484478
3125000,0.22713663828219233
1345928,0.22713067133809478
3854110,0.22697467458624399
3594854,0.2269651685095275
3903273,0.22687614319590502
3179608,0.2266271500391506
3255475,0.22651619069729806
2445585,0.22642563589534007
2854251,0.2262632319486314
1970482,0.22601060847592383
1148898,0.22590240077245413
4906114,0.22581108589569424
1546614,0.22576344595743766
4599762,0.22557218613634736
2741389,0.2254683257470226
4778777,0.22537829189426845
4332658,0.2251888675388519
3927646,0.22511420128532825
1448683,0.22503116931686992
3752485,0.22498601309020297
4275828,0.22498381361418743
3853130,0.22485451282469057
2130952,0.22485307734039428
2303626,0.22476427307221003
1736175,0.2247596964999139
2496399,0.22461783176936068
3218205,0.22461236136008078
5016743,0.22459477841252914
2854322,0.22452108005242444
4656166,0.22435206496543172
4315615,0.22413589842465784
1807087,0.2240679382405685
4723570,0.22398485518721675
2124822,0.2238403045936812
2872848,0.2237715843236323
4056477,0.22367024299691085
5738222,0.22358220609308274
4149588,0.22353395004838658
5597081,0.22346241375612044
3987767,0.22343845475670585
2738528,0.22341366856432338
4913802,0.22317185226990613
2701627,0.22311713456502147
5970777,0.22309389756057155
3387757,0.2230381932819185
2299401,0.22296146345453877
4422712,0.22295872916922166
4521265,0.22281734018256039
5605898,0.2227154109128662
3942547,0.222684554611729
5553334,0.22262287017605617
3701474,0.22255195800135
4549003,0.22230018580178884
2442842,0.22226432876258775
1357017,0.22210471217625471
4517291,0.2220936816341287
5321595,0.22207269372735527
3832998,0.22184969742551225
5880056,0.22184577955680979
5097187,0.22176903825029642
2554740,0.22159395539577137
2985445,0.22149980460152804
3961205,0.22147475959620375
3089656,0.22121152215438716
1774616,0.22111696735961286
3246753,0.22110313462906886
4361970,0.22097246024303682
4794821,0.2205426568744573
4090628,0.22050324863190957
