IID,projection
3016386,0.36499827259902856
2590212,0.3635917812120979
5461681,0.35068145287218944
2802152,0.33584311518140975
1543127,0.32519202586293217
3993565,0.32039218639383993
1298832,0.3185821382424935
4123762,0.3156667255636979
3181018,0.31245913652223006
1821679,0.31199306838813934
1431108,0.3118796661470134
2756904,0.3117662813279071
4327922,0.30843850871167805
1258094,0.307595498062332
1468988,0.30578081592264905
3559331,0.30493567921221426
4381907,0.30429882674307296
3307498,0.3018678107394268
3495158,0.3004320034066202
4504785,0.3000526770856233
3488158,0.2995850249003258
2523178,0.29666581014623183
4355583,0.29638996716639965
2186912,0.2963093950701683
5613337,0.29540620883093416
5052696,0.29387111873955946
5130553,0.2932411190637993
1787019,0.2931610268183997
2444370,0.29173769291217466
1785764,0.29030560211105044
3543811,0.2902958614220987
2657850,0.2900062411829127
5523875,0.2899695133393426
3515853,0.2864059730795788
4442384,0.2861713779810431
1452423,0.2855593089569997
2711882,0.28448127757687897
3904318,0.2835659555699453
3801468,0.283211960168421
4796895,0.28268911933596524
5250814,0.2819396879548778
1652512,0.28155096904951354
5508060,0.28144094158833366
4278860,0.2808238852704814
5703726,0.2806474623706185
1840856,0.2804794499548316
3230659,0.2803673700172971
5882231,0.2798315974171942
4646600,0.2796387617102097
3516448,0.27898428014909216
3273125,0.2786273872311416
5340877,0.27856239169690744
4662675,0.27846730788409896
2653795,0.2779957923721504
5377060,0.27798527848681326
3491398,0.27747308027086326
5604563,0.27705008956698923
2478062,0.2769316171587434
2990856,0.2757029452914233
4927957,0.274107100412419
3112344,0.273974411407606
5805116,0.27261379974469346
2797689,0.27142057655455665
4042179,0.2713661008537424
5284616,0.27127016064403764
2170747,0.2712387930071922
3629654,0.2708982028369267
5902215,0.27074483281463335
1908255,0.2705739699742914
3541745,0.26973942785981253
4556602,0.2695954293309567
3314085,0.2684446664338854
1626961,0.2683851006598862
3924723,0.2680540729631429
4778397,0.2680308771410696
2958171,0.26729838771313824
1137176,0.2670586987077261
2967983,0.2670455469587482
4434980,0.26672321149754047
1330262,0.2664995711242937
1137480,0.2662101536268035
1815295,0.2661644893117878
4249370,0.26592201997518433
5581707,0.26496136957090155
3815639,0.2649334793277268
1378690,0.26487049253966105
5683580,0.26449008506072574
4506223,0.26406165142406535
2722270,0.2640152919510043
4632542,0.263799385061778
2208262,0.2634763531114625
1798311,0.2628388766447598
4539138,0.2628373903941175
5713171,0.26248887498704754
2785071,0.26222941813927625
3845021,0.2612572362432774
5047660,0.2610703268349091
4221047,0.260746385584794
4971118,0.26051139460672246
3358288,0.2600453135979827
3904339,0.2598187359310859
5016743,0.25968647664644273
4882887,0.25876794300535305
2517473,0.25833965654774516
4492325,0.25798170239769735
4660487,0.257945705364929
4886645,0.2578393156646843
4218554,0.2575504990703356
5699204,0.257481619689896
2123870,0.25704472880894913
5998523,0.2570421517546495
1810405,0.25697400602118886
1414539,0.25696811600561104
2144419,0.2567264415174186
1003526,0.2566650430874297
2309396,0.25613337669868663
2294384,0.25597280309821074
2880538,0.2559195450781318
3239259,0.25587548655945147
1004594,0.25556747416957254
5724609,0.2554750882893938
4397806,0.25400634258104154
4854284,0.2536735116604686
2512911,0.25332885763562213
3163713,0.2532104547928873
5113866,0.25301185719063657
4262208,0.25285629835718804
4518590,0.2528457663288835
4017942,0.2528184577881907
5541259,0.2525942686466402
5426710,0.2521955506009137
5438860,0.2521788954305445
4141316,0.25190340525399507
4984649,0.2517148351431295
1241453,0.2516439297976494
1639209,0.2512315905160757
3888179,0.25119549190293516
2723171,0.251079411440007
1367188,0.25090420671400454
2146545,0.2504271848268968
5417680,0.25040900315657905
5729640,0.25037029161497487
2649230,0.24991121596547247
5052247,0.24983964304313636
3271608,0.2498342736072339
4207201,0.24975358058630365
1943534,0.24942136817046573
5449625,0.24926385420628028
5738222,0.2486015999413304
5543545,0.24849051380917037
5887484,0.247919613099058
3915613,0.24782695086818238
1637897,0.24719206411053082
3848785,0.24706075238839295
5121395,0.24680508246725566
5495198,0.24656174746183088
3671115,0.24653319456761616
1752611,0.24618359541481025
2600892,0.2459776546050633
3520558,0.24562185557275656
3791953,0.2455569525641692
5035283,0.2450472244140546
2637531,0.2447887523669237
4418638,0.2445320328967749
4299202,0.24438884024863664
3327348,0.24399547229861174
2731130,0.2438756696993779
3910535,0.24376410782308375
2229313,0.2437359351756754
3227066,0.24361036453826426
4806739,0.24357335739705285
2436647,0.2431281333164868
3305868,0.24285935696984565
2584566,0.24275593102400217
1021370,0.2413545426490884
2636637,0.24125142936465813
5439841,0.24123090444003817
5998121,0.24116396947798704
5495165,0.24082722665082126
1116229,0.24080157202432087
2837558,0.24069964646833306
2569201,0.24051797956044538
5724570,0.24028748252196186
1504240,0.24018422306184598
5348752,0.24003318418989764
5025173,0.24002513643086426
1636770,0.240010296489377
