IID,projection
5799158,0.24762353742215204
3454291,0.2306412745022895
1570820,0.22321385418531087
4199326,0.2220675713457566
1127273,0.2214147678685818
4907456,0.21998226171935603
4656184,0.21983012349311312
5483990,0.21499609096287492
1465129,0.2145574511142153
2690302,0.21441391953781136
5251480,0.21252895156248033
1523298,0.21054470235819475
5353961,0.20893134339101965
2896566,0.20834732991260732
4188420,0.20824783487359433
1488332,0.2081656669045997
3809984,0.20738112644766862
5161008,0.20716711223534662
5539822,0.20689627630532115
3389942,0.2064277011981601
4907750,0.20596249363034783
1680048,0.2055595384251933
2015836,0.20465858395055977
3020506,0.20440037021502544
4166328,0.20437470531582635
4314279,0.2038330853475873
1507045,0.20330728715530777
4614516,0.20323603049034816
1317106,0.2030527221833574
4284530,0.20277989916351255
2661138,0.20270248253615195
2296395,0.20142354769489298
2156372,0.20133902634351086
4209722,0.20131778283399154
5478725,0.1999758045470174
4060257,0.19918331686507276
3140421,0.19783665013777368
1217173,0.19622797072701373
2107429,0.19574778658657982
5603683,0.19552338193300065
2574177,0.19544631735842913
3531399,0.19295867795135424
5357627,0.19286031431688744
2636739,0.19269193448053848
1782461,0.19233057186660055
5603654,0.19097666108612357
3857648,0.19062506201493215
1593679,0.1905251166174075
1266109,0.1904971709356575
3216487,0.19041008924376762
4473226,0.19040806882352632
5747420,0.18973441659738266
2956791,0.18968639339615556
2638053,0.18938092530472236
3282297,0.18931563904492846
3858913,0.18905226727023428
1720130,0.188698817270112
2303701,0.1884803259535516
5297052,0.18842053754201477
3480392,0.18813673642256556
1194433,0.18794755919700676
1862704,0.187756511853188
2484830,0.1876582626635262
4618514,0.18731062607801222
5756685,0.18706750515122017
1524939,0.18588153892818188
1478792,0.18562433952199547
3729281,0.18510746893889107
3870545,0.18495858067309698
2324824,0.1846814679063658
2874379,0.18450855656386705
1194013,0.184481532020007
1442350,0.18364983457439485
1243353,0.18359062465931392
2057202,0.18347564669954625
5528796,0.18326134959608098
2009898,0.18253864568853292
5482394,0.18248134310443084
2511287,0.18208042187080045
1985282,0.18201357933445275
4234745,0.18198765479972032
3776670,0.18159867415122163
5025038,0.18150095314180562
2374042,0.18123588642516805
4600524,0.18094982688110756
5406727,0.18084037107532983
4882464,0.18078187488312078
1581511,0.18072472679010743
1256467,0.17993918644188983
5967453,0.1798780100441294
5070419,0.17956953041271287
4839176,0.17942431812389575
3262608,0.17931223288219417
2414728,0.1789885529157041
2097173,0.17893256940351224
4662011,0.1789021907051681
3391480,0.17887797785009116
5841668,0.17875589273152626
