IID,projection
2453556,0.33365780199172484
2572451,0.3326504950098284
2033232,0.32739995714487774
4963037,0.3182683793479963
1843000,0.3169903937894522
4183098,0.3103872832974406
1110196,0.3096930877621156
2635264,0.30818715350219295
5962784,0.30693297312981
5303183,0.30580847200504147
4470985,0.30436682312073254
1567676,0.3041778626985086
4961864,0.30232471024359064
5848908,0.3017904730197745
4805535,0.3014376335610784
5847859,0.30070595013735746
1299895,0.2995458313855733
2187015,0.29553367871079894
5227377,0.2945863764997023
1001393,0.29428117092711825
3073025,0.2935214729837418
4928355,0.2928462955100973
4827154,0.29275938162600096
5205825,0.29161760193905123
1805743,0.2908994357921096
4419768,0.2903148244820176
1356407,0.2902435402472123
4453227,0.28980404882694344
5040052,0.28948206495784096
1055937,0.28823989515472037
4961673,0.2880613297191748
5348579,0.2861703922263145
3924892,0.28516122888580814
2764573,0.28483141745728807
5955059,0.2830572019517688
3560437,0.2829524394580838
1499791,0.2804110534784067
4842528,0.28036698367562524
3431339,0.27982610180811573
5961787,0.27960865689882464
1751849,0.27931710936419396
4194902,0.27850925414079325
4046775,0.27835230662090316
3022419,0.27824328798555
4936862,0.2777302280675427
2877378,0.2771301584327805
5135961,0.2767251456872735
3198159,0.2758872780991788
2200624,0.2749354819775299
2540973,0.2748815775498929
1712306,0.2739307535104384
4072369,0.2725415337952906
3915703,0.2720305095576028
4573117,0.27115026197499853
5940541,0.270722794488923
3821522,0.2704568403766103
2986216,0.2699461425633858
3031441,0.2696553244953847
2979520,0.26871610671366464
5673092,0.2680980519477681
5387676,0.26728528984792527
2548342,0.2661723024493607
4644482,0.26476048432921284
4393741,0.2645320792265785
4569838,0.26447177219591506
1465302,0.263792783089902
3525067,0.2636435631111287
1586858,0.26275344187346555
3589285,0.26270648866982493
5200066,0.2626560501578742
3718502,0.2616811408798903
1431923,0.26079458477076733
2215614,0.26054018745265406
3010917,0.26031219708263026
2803011,0.2601139921702941
1040030,0.25927290461068114
1294789,0.2591512590100204
3115524,0.25891317316368184
5071325,0.2584956279678471
5186621,0.25844011553109486
1870602,0.25773243157794556
2963094,0.25768589845784534
3892036,0.2574685296146921
4713637,0.2570198064140914
5990208,0.2570106485456441
3379181,0.2569969919739572
2167224,0.2569938783202395
5408241,0.2564602331240388
3936558,0.2561615569187358
1074148,0.25574538832140065
5415190,0.25514491161543107
3257880,0.2545496392788827
4574048,0.2545093432215397
4039439,0.2543011334016872
2041006,0.2540626192527955
2231296,0.25387561414699555
3946293,0.25386928893745303
2398123,0.2537871595785922
5297222,0.2536514211883856
3979396,0.25187403664817976
1782740,0.251807970675149
4692277,0.2508046947345344
5623857,0.25077638290217485
3626991,0.2507174678640585
5811005,0.25061249646640227
5594497,0.25043697836106604
3283092,0.25042437997011086
2693017,0.25033721572741896
5538296,0.2500933048371761
4342630,0.24928185489579238
4180175,0.2490204256215084
2296861,0.24836007292748202
4406166,0.24798642114911457
3581522,0.24797785532444133
3090724,0.24786683513652547
5115449,0.24768260212467028
5432482,0.24760934323332617
5685217,0.2474530746279524
2334811,0.24737226744711102
5199470,0.2472527322457702
5186633,0.24712071735382118
2558435,0.24673930611491401
4498424,0.24669294823146726
5647783,0.2466814093330656
3835396,0.2466417480035734
5169743,0.24647223608009405
1149275,0.24636104079275808
3047432,0.246319551554419
4958811,0.24624115807805358
1676911,0.24612117370459557
5671616,0.24563720477848727
5201474,0.24524073415969203
2251235,0.24511377456076394
1908290,0.24500433990662787
5110039,0.24499258069997445
5784669,0.24482151132960253
1616159,0.24481774622687127
5504728,0.24437844601243655
2560305,0.2440561476437442
1536676,0.2437819693808358
5922707,0.2435009029820402
5793160,0.24334793260144408
1746405,0.24293192025193305
3944433,0.24277700609982664
5867050,0.24234485276715848
3665488,0.24223856450451084
1050653,0.24205260429857461
3129012,0.24191397877076898
5665843,0.24180751244432724
1311713,0.2415799332829109
1285533,0.24151761185879275
3812326,0.2412901799150934
2036361,0.24123168917255008
1328855,0.24121973308846867
2561745,0.2402015029298659
3351746,0.23986435357624553
1000963,0.23944248429914405
5557100,0.23889902743234154
4075027,0.23871696304996062
2800235,0.23854246451897956
1650241,0.23848898572549887
4799797,0.23844000384459577
4661111,0.2382100110869012
2152178,0.23815152102601034
4983769,0.2380986564156631
2482126,0.237898332633505
2259717,0.2378851383452173
4690988,0.23768384717480112
3785454,0.23765784315956764
4187311,0.23758422309667424
5471708,0.23747390873201213
2354082,0.23730901154540088
5956815,0.23714014569322606
2832951,0.2369797673927395
4297886,0.23695581181645264
2994978,0.23693124943035018
5494703,0.2369280207079396
3392485,0.23676746181477903
3761554,0.2367429899390692
2176415,0.2367054054772049
2845750,0.23666541371687486
5777227,0.23664978463487438
1523640,0.2366314488190944
5904987,0.2365925271076508
3096886,0.23651321611131743
1546206,0.2365055671253976
2673078,0.2365009901385784
3097260,0.23640259014702938
3768473,0.23635616888359784
5184501,0.23618785430983108
5942156,0.23605840850664658
2915516,0.23603127273979105
2575001,0.23580944102234724
1730034,0.23571927768292836
3222097,0.23557982625562626
3251484,0.23548520183805643
4439459,0.23547467684194956
4934987,0.23544549612660648
5439110,0.2353978703411664
3714252,0.23534150543530502
3694989,0.23521709467822122
4351834,0.23514239518770866
3186539,0.23514027156248857
2769987,0.23478777568433065
1179671,0.2347109254903896
4409524,0.23467169284301437
2050227,0.23407999256335188
1908508,0.23385187274346284
4287759,0.23384920288432393
1108444,0.23381167280922346
1140858,0.2337125814090826
1449671,0.2331409086718411
2457417,0.2329264218928676
3301982,0.23259204335637326
4310803,0.2325898703607022
4114454,0.232410632805928
3430143,0.23239936396183286
3504857,0.232019421209872
3389298,0.23184649183296044
5871370,0.23171068469812983
1940501,0.23162091004907806
3046044,0.2313378982061348
2175744,0.2310982989883038
2669332,0.23095782272982981
3052327,0.23086453068056842
2549001,0.23085685903361627
1222869,0.23079782551025554
4597172,0.23075862712950113
2948316,0.2307447642664283
4691118,0.23073429530466977
4479194,0.23066727662496328
5278567,0.23061642265119695
4869185,0.23053972727500713
1444440,0.2304522024683191
5902976,0.23039883981791678
3762072,0.23030787326848012
3057684,0.23027517486419025
1194642,0.23024859647193507
4628917,0.23012117667689452
3894131,0.23012115700928143
5047254,0.23011686281163157
2227862,0.2297989256679043
3186817,0.2297441761844787
1426030,0.22945589773786193
4151810,0.22944006283185858
5230899,0.22910531200556558
3685065,0.2289396703096734
5495791,0.22884472422527902
2373273,0.22836537097295806
2851459,0.22833981542162507
2074546,0.22819346018167305
4308434,0.22793279172897563
3656646,0.22766680964347163
5295103,0.22749473597864858
3327082,0.22746091186593564
2311655,0.22716390209774912
5569833,0.2269009731157324
1882343,0.22676610660823326
1345737,0.226638132764565
3044995,0.2265965873568444
2137325,0.22645518636071804
4205981,0.22621459779539502
1797547,0.2261401515041946
2974300,0.22610822701294123
5724570,0.22596022020204246
1067830,0.2257874065617858
5067255,0.22570984378637915
5869144,0.22564831616319736
1819449,0.22561375412142975
3842833,0.2253608491478699
5426644,0.22528120601118437
3592234,0.2251350652159638
3734499,0.22500459930412126
5418741,0.22489783245452388
4427196,0.2248922690570147
2662245,0.22479401585335476
3520978,0.22457785613539902
1641604,0.22434444153744879
1844183,0.2242362221488487
4381818,0.22416279636334466
1427514,0.22414781175997753
1977316,0.2239311352408085
3359638,0.22348178480773043
1480691,0.22344843839767597
5384955,0.2233122272486467
5373856,0.22315750403229825
5647635,0.2231259107490492
3960507,0.22311277098969004
2228822,0.22304525761799368
5555121,0.22295310072239025
1942321,0.2229079239776032
4657643,0.2229012476138249
2357074,0.22287537811800537
5254646,0.22286163982614557
4145158,0.22277351030183934
4644130,0.22273323771710354
4900770,0.22270634428735586
3385697,0.2227009454653571
2854322,0.22265045824703666
3986552,0.2225098664498487
1879455,0.22239647500033438
4934534,0.22230308250696698
2851260,0.22225606792746877
5339787,0.22216238982756073
5253380,0.22200462363546328
3308476,0.22193186298451287
3150585,0.22167501262916198
1957737,0.22154734994103725
3760286,0.22148193035288796
2667328,0.22144870382897164
3228982,0.22130816698566128
5000366,0.22110913763042966
2293476,0.2210576120132931
1535210,0.2209991855599905
2879671,0.22095757025093313
4488442,0.22088902911372787
1828323,0.22084649365820555
3194995,0.22077073606221168
2234809,0.22059775006141252
3756457,0.22045626195141899
3546138,0.22042892087755642
4421691,0.22027170444460092
2012038,0.22024803029155995
