IID,projection
5923493,0.34800614056028034
2429697,0.3471643716681576
1145812,0.34086234560444517
4502978,0.3374921858245469
5431753,0.3336360207199312
3572013,0.326785683838491
2244839,0.32653519596346775
1526316,0.3220191922726595
2905638,0.3217677795776889
5808097,0.31636888069218955
5192037,0.31531979243305064
5903067,0.31403811085231115
4674176,0.31230438435693253
3217709,0.3084797602241894
4413257,0.30704231830435924
3732243,0.30633605021128485
1526863,0.3058776444066902
5409258,0.3044942415190475
2823548,0.30215891528147965
2479652,0.3019820347890112
3180865,0.30166647668966035
2577004,0.30115431330425463
5428293,0.3002926371374202
1547182,0.2989751650407056
5782466,0.29833181774792367
3595710,0.2979023603676646
1935251,0.2978336892122133
1759731,0.2973104022139337
1575760,0.2972055746284932
4044530,0.2952583576134435
2286248,0.29519803119806626
3216802,0.2947801775984722
4534106,0.2946480238314504
4538964,0.2935077121127693
1526973,0.2913472015466136
4561628,0.2910343033953114
4754736,0.2909947989957037
2354082,0.29002082250639444
5389245,0.2897663319694708
2254782,0.2893943760173413
5326202,0.2888804678650409
4059839,0.28786687492624485
5896229,0.2875544790823687
1926934,0.2873476732035217
5335919,0.28703534060417146
4494204,0.2867409942116226
2935955,0.2858401954363791
1371369,0.2853963957544755
3114815,0.28459243521191524
5291308,0.2832709451016595
5543417,0.2829421422910553
4036643,0.28290667684179943
2685823,0.28205757197546605
5022595,0.28164765698950955
5927898,0.2813691673973269
2224217,0.28107311589498557
3846903,0.2796904555189399
5182401,0.27923896612346244
4224553,0.27918790628024737
3044287,0.2791405534293195
1497663,0.2783393788257182
5783851,0.2767017788208429
1019640,0.2766760743300702
4269207,0.27568888198525765
3860350,0.27562766542995304
3664042,0.27528588304579277
2590997,0.27501316173264606
2254135,0.27411859659810195
2554273,0.27367255170915245
4834258,0.27340687327873525
5943315,0.2733961046271125
3787198,0.2732598731801959
1158325,0.27314064914035235
3203863,0.2729825405792793
1857316,0.2726742786804211
5340409,0.27261090603378035
1006112,0.27259285540724837
2888337,0.27206609995058784
1083254,0.2720383734249757
4781869,0.2718673819904799
1109035,0.27130606252862316
4062343,0.27090665918643286
3661823,0.27068359441168
2067284,0.27063362200950525
1440976,0.27026328713378867
5759632,0.26989731530022937
2746349,0.2698805112977647
3622954,0.26961021787416306
3641469,0.26943790395167905
1090902,0.26930780126812603
4109441,0.26900850097512513
2036361,0.2688422793436414
4218109,0.2685710244606765
3651784,0.26800431682553266
3325484,0.2678960512691249
1902579,0.26766361731424676
