IID,projection
4568435,0.33089067075704254
3089173,0.2896767738493736
2952013,0.2851823087669277
3285763,0.2814905486122679
3617737,0.2739130018231175
2952194,0.26741004959704756
1646586,0.26639654173250177
3142517,0.26615551485717825
1361878,0.26225550357068267
1331629,0.2605626629694104
4418261,0.25674208302135165
2535080,0.2564882724573482
4562336,0.2549816186306107
4564696,0.2507634220322019
1702628,0.2503542147592702
1845785,0.24790310969717122
5671604,0.24437647550518407
2532032,0.24370378810060248
2914482,0.24316163803978844
5890726,0.2420307480187266
4802266,0.24149049213810458
2518376,0.24112433433163769
4908025,0.24088117681583682
5733158,0.23884007331167903
5711571,0.23856540373302196
3992507,0.2379774762735677
4462304,0.23661939316289407
5727782,0.2364250399354102
3739312,0.23617835552277497
4374123,0.23525479080785908
3252983,0.23502401045716853
4951989,0.23418194419259042
3791185,0.23379704032516258
2455185,0.23273520943965695
4599903,0.2326294623963836
1320831,0.2324026658569109
3945761,0.2319332337832039
3652045,0.2306555066347785
3293839,0.2302524402644057
5440701,0.22924995681182225
5499886,0.2289383647801137
3206435,0.22846436121725927
1796946,0.2282208217751106
4163386,0.22780907830086686
4943348,0.2277811400181678
1819000,0.22769773988794875
3293670,0.22719697373185394
5809458,0.2270752152407921
4270467,0.22706799976410086
1954579,0.22581820600838695
2178373,0.22518767287751998
2492591,0.22217649965284772
4830374,0.22200891954020546
4127033,0.22128788458662102
2118727,0.22091996759035373
2089416,0.22087960273055826
3521251,0.22027112898148565
3288263,0.21986640026168744
2276504,0.2197878911966414
1111996,0.2194544889719962
3692862,0.21867773417601352
1385543,0.21839877771015753
3467739,0.21824454086078085
2086303,0.21804741475237172
4733745,0.21801151674635033
3593762,0.21801110004516808
5789944,0.21780138112837125
3746248,0.2177686796241608
1949390,0.21761280390359042
2836418,0.2175983346361544
5951287,0.21737625810389558
5628628,0.21721851490351166
2904986,0.21720492933397129
5941610,0.2171657689947559
1620276,0.21709716155951947
2955681,0.21689109178261792
4564688,0.21688283316641535
3193554,0.21675518176407246
2809017,0.21637256885819733
1739293,0.21597095410075196
2105295,0.21553116339658776
1037826,0.214257389573598
5115263,0.21348683011998415
5280222,0.2131982863330774
2119333,0.21295402274279845
2822941,0.21253951515879094
1439451,0.21246658049730915
2228431,0.21199676291335826
5790864,0.2119763712485031
3577156,0.21164116216495513
5673733,0.21150270795295223
2306696,0.21116161761810284
3951768,0.21092781885196543
3901903,0.2104685388939095
3180865,0.20901278974397047
5115775,0.20899375695322647
5432793,0.20873363542562487
3710204,0.20862255738147376
4550950,0.20805773830629293
4203157,0.20795816000918518
4094910,0.2076877427569269
1737883,0.20763428752392976
5648031,0.2075978242250021
5668110,0.20755948269364743
5005387,0.20747835190886701
5468814,0.2074027743170051
3505608,0.20728532807478375
4607050,0.20712945658092358
4394654,0.20685325496977977
5764575,0.20669468879190564
4397176,0.20662723173924943
2570181,0.2064841522299411
4765382,0.20614197668063272
1912232,0.20603348431683619
5118293,0.2059946185643845
4545021,0.20594657089889212
3017556,0.2058853245315452
4082900,0.2056034961550451
4795156,0.2055302884209682
3780302,0.20538654472219628
4970182,0.20526811974395523
5904821,0.20494639439595458
2436180,0.20490234631785542
3757152,0.20481764287670895
5587986,0.20473874116498367
5383416,0.20469887223320582
4441612,0.20462828529770133
4482620,0.2044749613753988
1096358,0.2040947348100606
2710336,0.20382479237815887
3811676,0.20363055330431332
2334811,0.20357173258845543
2779093,0.2034648829918168
5799094,0.20345842693233152
5020262,0.2032205380814103
4295959,0.20290985920377372
3790464,0.2022538396376279
4795053,0.20217928598307086
2333332,0.20212097580900504
2841479,0.20189466351737348
4906379,0.2018898341925697
2098119,0.2018313894368377
2083359,0.20156240673583622
2963094,0.20138378859455786
2633130,0.20134994755986538
1850159,0.20121966510780956
4806372,0.2012072735464155
1757452,0.20107262168619622
1319592,0.20092416719561185
1730318,0.20087543756476575
3765343,0.20066902856293084
2731992,0.20039474771876262
4326937,0.200204533244286
1796567,0.20017573386911075
2643919,0.19987542434496405
4906994,0.19982246668722525
4303973,0.19969724524540436
1873221,0.19966134159873344
1525710,0.19965245187505515
3194412,0.1993484999205065
5458952,0.19933923702582854
5242022,0.19932944474930067
1820008,0.19932789557665484
2424702,0.19924114400830192
3641469,0.19918020896438773
3372055,0.1990765949487511
4875105,0.19889267388622606
4013563,0.19875428789308383
5621569,0.19872227449413013
3104830,0.19863543710849807
4903434,0.19847383793732992
3110700,0.19838100366570635
