IID,projection
4668099,0.3424832257971199
1628938,0.33584612638133643
1434363,0.33477467663104316
5461778,0.3275386402173788
5277185,0.3184152891196232
5181949,0.3140516367371605
2379647,0.31062020776258387
4452416,0.3086532916852524
2019917,0.30774755538309106
5231557,0.30753323475976996
3077941,0.3021005102994201
3830410,0.30073173058354186
4653561,0.297561108827518
3376281,0.295747929688829
3267045,0.29556560434043727
2098591,0.2947363147384662
1733245,0.2917407988578692
1158630,0.28632543362569723
1591472,0.2860129120218773
2373100,0.28573998655639965
1782461,0.28515487962546165
1661567,0.285023422548523
4218223,0.28362258774195614
5587645,0.28188632645682826
2810275,0.2805406053418508
3323684,0.2800200607014515
1242884,0.2785187701404538
1861699,0.27799903061180714
5603683,0.27759943152162536
2360024,0.276848848613932
4298858,0.2763602175147821
2349949,0.2755150369890812
1109017,0.2754836492663526
5000772,0.27402703246321486
5540229,0.2736994503827086
1301485,0.27280847184122853
5304883,0.2714583654795892
5255508,0.2703623962917012
2955789,0.27013603996935315
5110311,0.2697179859451554
3626538,0.2682981619165862
5050875,0.2678511185300269
1232000,0.2671346311287397
4729188,0.2666289620874904
3672795,0.26645435124885924
1473890,0.2664039674241702
4288492,0.26565495770195985
2975448,0.26534114272468223
5974748,0.2650590196984363
5257050,0.2645395929305836
1887567,0.26326556913304344
4473226,0.26271508715050546
4519120,0.2626802710327745
2402127,0.26234685154245696
4747718,0.26183396997597114
4060257,0.2605455623656703
2623441,0.2602878436700948
4232800,0.2599949403875223
1906182,0.2589345422123941
3415421,0.25860182087683314
1687140,0.25836135067636623
2728641,0.25795681984344654
5513630,0.2574186437145307
1100971,0.2571561328646142
2132415,0.25672654149921476
2300061,0.25656369835499554
3643976,0.2564136394803091
1696445,0.2556256745717631
4315637,0.2547664280611354
1666067,0.25415364357924564
3950841,0.2535358883643103
1417407,0.25317289468133763
2173614,0.2524283869260039
3925309,0.2523432302100097
2632126,0.2520325580133124
5905285,0.25188157765444236
2660545,0.25149944529662754
3803550,0.2513453505479468
1020492,0.25127381909857205
4617900,0.25041659334756905
2498282,0.2500484845848474
4784298,0.2494658007435454
4446186,0.248694174026555
2167658,0.24802273794442511
3842924,0.24801095422758287
3485926,0.24792944248003376
1016339,0.2475382412337588
4076587,0.2475247129558597
4140521,0.24752323559023903
4789930,0.24716932693277255
4901292,0.24684532872790796
1541477,0.24639349548234066
4850026,0.24633294571478306
3320068,0.24614893148346487
6010129,0.24609354750297938
4154662,0.24601582337438369
1920140,0.24548880258058162
3938300,0.24469509868548817
1262708,0.24410326303670998
4732605,0.24395729327499055
1287469,0.24379054538253864
5736022,0.24350890681781429
3665044,0.24348409931742038
4583698,0.243275020244467
1393253,0.24278351466455098
1267979,0.2417077540957279
2052201,0.24160536576408
5293304,0.2412764642616074
1240642,0.24101197260356774
2550314,0.24099814044378998
1894610,0.24088219407257835
3660126,0.24048644929922464
4636841,0.23999597447812235
4360384,0.2398899911491814
5118115,0.2394974955372844
5945990,0.23935420063493504
2952992,0.2390492904029454
3399326,0.23903548502778393
3603583,0.23887136555271862
5178942,0.23873193498126635
5944167,0.23858033490574657
2139591,0.23847060072147502
4310379,0.2383052264348665
3778590,0.2381611299179222
4352768,0.23796313225779359
4315372,0.2378851880450353
5152875,0.23711272114183782
5274552,0.23708315231691107
1764011,0.2369041742237705
4557586,0.23679443876046707
1650493,0.23676884934763587
4652131,0.23657583627703938
5026010,0.23627238034844839
5863865,0.23569079661486517
3045822,0.23520066255192568
6019655,0.23487481665607376
4186988,0.234640836662135
2905646,0.23423074547843115
3000356,0.23404531356541855
2252077,0.23369549834778144
5379858,0.23367224965064615
4087719,0.23365026834192473
1518199,0.23310639444783343
2357825,0.2323025822228392
1203738,0.23219856712645146
1789577,0.2321766092798093
3727402,0.23212784373159442
4616447,0.23206565843030488
1014504,0.23167020185276274
2169573,0.23139669262504972
3541957,0.2312220344855237
5205579,0.23119616358825243
3387117,0.2311492996183857
4897380,0.230888140178208
3563789,0.2308175017900445
5751396,0.23051909190048891
2897659,0.23043668805971776
3137487,0.2303762358637574
3405658,0.23032895295610165
1496298,0.2303235907809969
2821892,0.23031552110970963
3101577,0.23015568234291597
4774843,0.2299757015488631
4095960,0.2295870652588191
3160471,0.22942430483480267
1507395,0.22942395022045672
2731177,0.2291080789564406
2185416,0.22910129109146185
1438176,0.22895638751499361
1381126,0.22882779611299206
1421624,0.22859538920971945
5006029,0.2285552989413151
2525950,0.22789927903543797
4357076,0.2278842000352324
2346963,0.22777266528636625
4627089,0.22769612113209034
5059619,0.2274454284881421
3699656,0.22738627931740402
5030786,0.22730617818056478
4353897,0.22699679579278656
2797457,0.22690548025423724
5542127,0.22659792707401916
2742893,0.22658534652310736
1584890,0.22639327515914143
4301719,0.22627158698464753
1547170,0.22620384882167205
1178875,0.22600686552568222
4783159,0.22597449932451616
4246264,0.22564359385764518
5066372,0.22563066171080878
2565903,0.22545686678588137
3033443,0.2251085961746589
2911614,0.22466575763156552
1043324,0.22439955087971328
1956986,0.22420904252312396
3976620,0.22420896101496693
4887694,0.22413743149514329
5409959,0.22410063857574686
4220037,0.2240812483956309
6021740,0.22394826598580145
2074972,0.22368058896046608
2941831,0.22362789742966901
1551502,0.2234350322583268
4410567,0.22332967255932754
2568771,0.22331810783894823
3743332,0.22278653669848097
3276962,0.22264374765129036
2960702,0.22251181917246263
5108916,0.2223967434714383
5417418,0.2222535029344732
4807323,0.22225121834613076
1851582,0.22224377443704807
5611933,0.22194790449144877
2108956,0.22187491208012616
4995481,0.22186172437586013
3901868,0.22180206790327353
2330455,0.22168252235636765
4549254,0.2208606031297745
3365892,0.22080510863882633
2185724,0.2206678618635277
4391850,0.22059862445784698
5594630,0.22053814626319415
3674313,0.22052965799044902
2948025,0.2203295946471909
1102455,0.22006833606620205
3209090,0.22005201341166328
5849919,0.21998438187962877
2657057,0.21977541703756462
5938333,0.21957118083541552
4047706,0.2195060287459246
3252279,0.21933938821184332
5279669,0.2193125566741591
3069903,0.21915407436599862
2037540,0.21912464166000503
1051478,0.21911018326872136
4808212,0.21898024211238828
1900976,0.218882638250741
5608376,0.2188472674150719
4723959,0.21859382884305734
3906112,0.21858801114153528
2196232,0.21841492354977018
1682538,0.2183741740029897
4440629,0.21832070727629785
2935627,0.2182729643981095
4549920,0.21820709483721804
3807447,0.217752912537973
2069706,0.21767229240074967
3840171,0.21759099703489965
3515657,0.21751049489797003
2214821,0.21750797351037796
5949613,0.21742163142243426
4231227,0.21693547904032442
4508501,0.21674840596091888
4954943,0.21668467284784867
4398658,0.21659478774423063
5734078,0.21651956111738754
2224280,0.21638708839139167
4435714,0.2163512400726595
3620899,0.21633681084339365
3397288,0.21630155757964228
5200452,0.21629444514906981
4120718,0.21612627143109092
5977109,0.2161138674178443
1163986,0.21608205795837837
5837235,0.2159733194521629
1188320,0.2159383513248518
2391008,0.21586078890704652
2174778,0.21571925942701084
4262309,0.21570082045648217
1554180,0.21565196907082493
2726561,0.21537604504095847
2568136,0.21535177520988252
3441934,0.21534704385944228
3826386,0.2153469776759286
2251373,0.21530081946029664
5147403,0.21518426279094502
4441963,0.21503512323319796
1731226,0.2150164252820397
2736393,0.21492229238769778
2664196,0.2149056295601156
2425338,0.21479978207676612
5370893,0.21462287829866367
3012613,0.21462041161346992
4785818,0.21452133247594457
3391352,0.21441088219055174
2432409,0.21432946172189682
2545563,0.2141224755276408
5787718,0.21405237836073884
1202307,0.2139852391738351
5791524,0.21394640311407184
5722603,0.21369264785134495
1250207,0.21368246916308778
2192141,0.21343704223740392
4836210,0.21340196246922777
5508484,0.2132777202748426
2810293,0.2132177116661445
2030678,0.2130797358780841
4873526,0.2129427671554658
1731824,0.21288703171538456
1789232,0.2128278799891089
1209060,0.21281433168474453
1203502,0.21279049445557416
2728155,0.212658326572503
3360370,0.21242189480741927
1529999,0.21213356223826663
5556736,0.21205756231438258
3805924,0.21205303317960036
2033429,0.21199148343643315
3173821,0.2117265989642007
1087025,0.21150322687205883
4160658,0.21127756296481554
3589548,0.21109139006659297
2803026,0.21099731975745512
2717389,0.2109411923848601
1299111,0.21082800115015574
1140660,0.21081602843792197
1023009,0.21080933724916928
1956950,0.210696013913949
3364806,0.21054548885560656
2239796,0.21050866206938748
3996426,0.21050554325725204
1226337,0.21029060385095338
5607780,0.21014531118725613
5559065,0.21005875545767067
4340260,0.2098633806265653
4706880,0.20967336272880013
5437303,0.20944113665968553
2003961,0.20924771756315236
3325297,0.20888427717101646
5942135,0.2088755187282659
5314858,0.20876699233716198
5568891,0.20860332492740227
3871300,0.20855583070219522
4250867,0.20852119305212716
4975894,0.20851788264066673
5060844,0.20846422456788238
1553164,0.20831124949252444
