IID,projection
2566794,0.2973596002971906
4301498,0.27087522659089436
3261531,0.2669559604803943
3288263,0.26502535811136746
2273777,0.26233474382593
4281786,0.24708549065895155
2906203,0.24660812695139164
1906858,0.24388032547655678
4513302,0.2414033604366096
4099069,0.241154681679724
5167363,0.2406475096493313
5731491,0.24024677419140847
4160658,0.23975282730136027
4298858,0.23956284029421604
2142122,0.23908394080354622
3110700,0.2370494447799354
2037540,0.23547308070243864
2865862,0.23542394467485098
1410640,0.23494772734988587
3779645,0.23489188197058497
2724047,0.23465869449589943
5038992,0.23426003905046414
3761974,0.23411977321089916
5483500,0.23301932510168918
3573909,0.23299379901113634
5751405,0.23197299928071738
1046674,0.2319573515499423
1748767,0.2319451207422997
1967870,0.23166640335159133
2636987,0.23157996974358985
4923738,0.23116731297546692
4775917,0.2293454145283878
5246646,0.22934292879752885
4638785,0.22926669687780105
4212218,0.22925459400144632
3464048,0.22801793109405732
5862275,0.2271880761362663
4221730,0.22650987809401513
1541477,0.2262531674528726
5525602,0.22516176553011716
2772205,0.2241388152774427
2680450,0.22358223093770782
3850293,0.22352976387077667
5512373,0.2235226841687784
1259252,0.22345554568635975
3333487,0.2233538906637797
1605783,0.22312338516908697
5890742,0.22244854529690591
4120068,0.2217677015886757
5053828,0.22084055258247112
3234512,0.22002568756464091
2971196,0.22000821905812037
3678218,0.21979419397635527
1925325,0.21978722826186062
6004172,0.21961967116593709
4564688,0.21961465400991828
5397613,0.2190933101291328
4514538,0.21892495159837833
2065093,0.21888014148450294
3825211,0.2188206724124744
3225863,0.2184382148266311
2741285,0.21834853347305228
4326937,0.21768065086359156
5485484,0.21754685461628176
4213634,0.21727849515887704
3623559,0.21693286829625497
3159032,0.21628433535154132
1772338,0.2161895605121507
1304633,0.21540491125263164
3941757,0.21515335748717584
2233446,0.21493230755711581
5522618,0.21394308179286822
5811733,0.21387506250129748
5844289,0.2129553229791855
3765732,0.2128087031346137
2419084,0.21249130250081635
5653655,0.21243200591404884
5918879,0.21205407640979762
2633130,0.21190174490082914
2098050,0.2116108486364778
5116930,0.21155414697800848
5687417,0.2115399177713062
4303973,0.21150568403633724
4896203,0.21118341364858223
2863742,0.21099315033149127
2105295,0.21072054354204894
3746248,0.21035046330771856
1412186,0.21027200659220113
1418596,0.20987198773262541
5540898,0.20979770474964524
1053268,0.20972170184586095
1269667,0.2093714466684191
4075981,0.20915007011746542
2224000,0.20909296392615692
3113697,0.20905872920596433
1506073,0.20877667272360084
4354328,0.20857557053943113
2044186,0.20820941263854223
4471891,0.2081642393790859
4542766,0.2079405331151179
1751602,0.20729134793973295
4492361,0.20724445311092285
2789860,0.2066455853850584
2782665,0.20651734888776918
4362053,0.20637073834463626
1040804,0.206351752480698
3128459,0.2063279513686448
2104300,0.20606818392701387
1957917,0.20603805083254828
2941886,0.2055192093044387
5337318,0.20524399467689902
2480789,0.20456221552716705
4719695,0.204291124315577
3899176,0.204167691475768
5662336,0.2038942944594882
5088531,0.20361064639690088
1415506,0.20355318021715887
4822594,0.2033401292157224
4409659,0.20287573363412945
4434895,0.20271122409821976
4175362,0.2026049678908974
5255056,0.20255821372536237
4834811,0.2023914044915663
4757640,0.2022901444156087
5014821,0.20227916406154747
2725792,0.20224706457334327
4848955,0.20214195038982896
2908690,0.202122597451309
5026010,0.20159515126213867
3740907,0.2015711363917953
2023939,0.20144050094113902
5111847,0.20133113982939763
1962001,0.20110560880469183
5378220,0.2009846354141619
1436873,0.20084970210860234
